t[s],Q[W],Tin[degC],Tout[degC]
339420,0,11.646594534000844,11.646594534000322
339480,0,11.645576398337552,11.645576398337099
339540,0,11.644559230196174,11.644559230195796
339600,0,11.643543027360652,11.643543027360346
339660,0,11.642527789455224,11.642527789455013
339720,0,11.64151351514272,11.641513515142616
339780,0,11.640500202783546,11.640500202783553
339840,0,11.639487850738139,11.639487850738227
339900,0,11.63847645743379,11.638476457433917
339960,0,11.63746602176475,11.637466021764888
340020,0,11.636456542375061,11.636456542375187
340080,0,11.635448017831173,11.635448017831264
340140,0,11.63444044669955,11.634440446699587
340200,0,11.633433827710098,11.633433827710055
340260,0,11.632428160264384,11.63242816026421
340320,0,11.631423442374293,11.631423442373958
340380,0,11.630419671799988,11.63041967
340440,0,11.629416846301643,11.629416846301044
340500,0,11.628414985519301,11.62841498551867
340560,0,11.627414190737758,11.627414190737161
340620,0,11.626414363533431,11.626414363532913
340680,0,11.625415370695949,11.62541537069553
340740,0,11.624417079014963,11.624417079014638
340800,0,11.623419370730474,11.623419370730224
340860,0,11.622422289965519,11.62242228996534
340920,0,11.621425912531665,11.621425912531562
340980,0,11.62043030345843,11.620430303458399
341040,0,11.619435527775357,11.619435527775387
341100,0,11.618441630267021,11.618441630267096
341160,0,11.617448528601344,11.617448528601447
341220,0,11.61645623977466,11.616456239774779
341280,0,11.615464806151174,11.615464806151307
341340,0,11.614474270095108,11.614474270095261
341400,0,11.61348466273331,11.613484662733503
341460,0,11.612495939176124,11.612495939176391
341520,0,11.611508100624295,11.611508100624643
341580,0,11.610521161637804,11.610521161638225
341640,0,11.60953513677664,11.60953514
341700,0,11.608550036424951,11.60855003642539
341760,0,11.607565843009615,11.60756584300998
341820,0,11.606582556566533,11.606582556566785
341880,0,11.605600182134374,11.605600182134504
341940,0,11.604618724751832,11.604618724751836
342000,0,11.603638187838547,11.603638187838438
342060,0,11.602658563829788,11.60265856382956
342120,0,11.60167985174794,11.601679851747589
342180,0,11.600702052535862,11.600702052535391
342240,0,11.599725167136423,11.599725167135848
342300,0,11.59874919649043,11.598749196489761
342360,0,11.597774139775412,11.59777413977464
342420,0,11.596799993278562,11.596799993277688
342480,0,11.595826753058184,11.595826753057246
342540,0,11.594854415172595,11.594854415171651
342600,0,11.593882977019515,11.593882977018664
342660,0,11.592912443077147,11.592912443076523
342720,0,11.591942809048938,11.591942809048614
342780,0,11.590974068784165,11.590974068784131
342840,0,11.590006216132117,11.590006216132293
342900,0,11.589039215125585,11.589039215125812
342960,0,11.58807292341609,11.58807292341621
343020,0,11.587107478889374,11.587107478889308
343080,0,11.586143067481505,11.586143067481231
343140,0,11.585179875128548,11.585179875128125
343200,0,11.584218077462026,11.584218077461578
343260,0,11.583257663204401,11.583257663204055
343320,0,11.58229847,11.582298469134514
343380,0,11.581340328784341,11.581340328784314
343440,0,11.58038307568476,11.580383075684816
343500,0,11.579426579035452,11.579426579035466
343560,0,11.578470970591416,11.578470970591248
343620,0,11.577516271066182,11.577516271065758
343680,0,11.576562461583347,11.576562461582666
343740,0,11.575609523266523,11.575609523265658
343800,0,11.574657441529046,11.574657441528137
343860,0,11.57370623163221,11.57370623163138
343920,0,11.572755892617467,11.572755892616792
343980,0,11.571806418536214,11.57180641853572
344040,0,11.57085780343987,11.570857803439532
344100,0,11.569910042663775,11.569910042663526
344160,0,11.568963140075452,11.568963140075253
344220,0,11.568017094022641,11.568017094022476
344280,0,11.567071901306463,11.567071901306317
344340,0,11.566127558728049,11.56612755872792
344400,0,11.565184063521183,11.565184063521084
344460,0,11.564241416144215,11.564241416144148
344520,0,11.563299615774259,11.563299615774223
344580,0,11.562358661113436,11.562358661113423
344640,0,11.561418550863872,11.561418550863873
344700,0,11.560479283683554,11.560479283683547
344760,0,11.559540858196748,11.559540858196714
344820,0,11.558603273647583,11.558603273647508
344880,0,11.557666529367667,11.557666529367546
344940,0,11.556730624688623,11.556730624688464
345000,0,11.55579555881074,11.555795558810562
345060,0,11.554861330086705,11.554861330086524
345120,0,11.553927937475155,11.553927937474977
345180,0,11.552995380096222,11.552995380096052
345240,0,11.552063657070047,11.55206365706988
345300,0,11.551132767493174,11.551132767493002
345360,0,11.550202710187332,11.550202710187156
345420,0,11.54927348387992,11.549273483879736
345480,0,11.548345087311104,11.548345087310908
345540,0,11.547417519221069,11.547417519220856
345600,0,11.546490778444147,11.546490778443903
345660,0,11.545564864284184,11.545564864283882
345720,0,11.544639775381443,11.544639775381068
345780,0,11.543715510242107,11.543715510241672
345840,0,11.542792067372371,11.542792067371911
345900,0,11.541869445429054,11.54186944542862
345960,0,11.54094764394154,11.540947643941198
346020,0,11.54002666,11.540026661578683
346080,0,11.539106496811762,11.53910649681168
346140,0,11.538187148110785,11.538187148110808
346200,0,11.53726861410349,11.537268614103569
346260,0,11.536350894350436,11.536350894350534
346320,0,11.535433987556207,11.535433987556306
346380,0,11.534517892221924,11.534517892222002
346440,0,11.533602606848724,11.533602606848756
346500,0,11.532688130083685,11.532688130083644
346560,0,11.531774461451427,11.531774461451256
346620,0,11.530861599695916,11.530861599695584
346680,0,11.529949543373064,11.529949543372576
346740,0,11.52903829103879,11.529038291038196
346800,0,11.52812784138568,11.528127841385054
346860,0,11.52721819391488,11.527218193914303
346920,0,11.52630934737498,11.52630935
346980,0,11.525401300336764,11.52540130033639
347040,0,11.524494051371034,11.524494051370734
347100,0,11.523587617455874,11.523587617455583
347160,0,11.522682083952041,11.522682083951695
347220,0,11.52177736770394,11.521777367703507
347280,0,11.520873356250014,11.520873356249496
347340,0,11.519969937128726,11.51996993712816
347400,0,11.519067010709817,11.519067010709268
347460,0,11.518164613279032,11.518164613278577
347520,0,11.517262809882682,11.517262809882359
347580,0,11.51636165680777,11.51636165680759
347640,0,11.515461210341325,11.51546121034124
347700,0,11.514561509260577,11.514561509260526
347760,0,11.513662482423243,11.513662482423163
347820,0,11.512764144634005,11.512764144633861
347880,0,11.511866532641157,11.51186653264094
347940,0,11.510969683193007,11.510969683192736
348000,0,11.510073623436258,11.510073623435972
348060,0,11.509178315185231,11.509178315184954
348120,0,11.508283759003815,11.508283759003566
348180,0,11.507389966820089,11.507389966819872
348240,0,11.50649695056214,11.506496950561955
348300,0,11.505604719090076,11.505604719089915
348360,0,11.504713259689428,11.504713259689282
348420,0,11.50382257086897,11.50382257086884
348480,0,11.502932654676204,11.502932654676092
348540,0,11.502043513158645,11.502043513158565
348600,0,11.501155147751943,11.501155147751914
348660,0,11.500267555212034,11.500267555212108
348720,0,11.499380733908495,11.499380733908687
348780,0,11.498494682866788,11.498494682867083
348840,0,11.497609401112387,11.497609401112735
348900,0,11.496724887778319,11.496724887778633
348960,0,11.495841142375573,11.495841142375768
349020,0,11.494958163394688,11.494958163394713
349080,0,11.494075949152109,11.494075949151943
349140,0,11.493194497964275,11.493194497963945
349200,0,11.492313808381736,11.49231380838129
349260,0,11.491433880370971,11.49143388037042
349320,0,11.490554712660412,11.49055471265977
349380,0,11.489676303677998,11.48967630367729
349440,0,11.488798651851685,11.488798651850946
349500,0,11.487921755789658,11.487921755788932
349560,0,11.487045615237367,11.48704561523671
349620,0,11.486170229065083,11.48617022906453
349680,0,11.485295595917949,11.48529559591751
349740,0,11.484421714441106,11.484421714440778
349800,0,11.483548557700253,11.483548557700004
349860,0,11.482676004457597,11.482676004457428
349920,0,11.48180416885097,11.481804168850873
349980,0,11.480933205838474,11.480933205838436
350040,0,11.480063270378235,11.48006327037823
350100,0,11.479194509686142,11.479194509686133
350160,0,11.478326918417032,11.478326918416968
350220,0,11.477460356967049,11.477460356966894
350280,0,11.47659468168849,11.476594681688253
350340,0,11.475729748933666,11.47572974893338
350400,0,11.474865445602584,11.474865445602319
350460,0,11.474001884392358,11.474001884392186
350520,0,11.473139084445581,11.473139084445531
350580,0,11.472277031121685,11.472277031121768
350640,0,11.47141570978012,11.47141570978031
350700,0,11.470555108765925,11.470555108766176
350760,0,11.46969523830604,11.469695238306333
350820,0,11.46883609917467,11.468836099174988
350880,0,11.467977688819532,11.467977688819849
350940,0,11.46712000468836,11.467120004688631
351000,0,11.466263044648267,11.466263044648434
351060,0,11.465406809408345,11.465406809408316
351120,0,11.46455129796572,11.464551297965446
351180,0,11.463696508819579,11.463696508819067
351240,0,11.462842440469124,11.462842440468435
351300,0,11.461989091585108,11.461989091584357
351360,0,11.461136461940132,11.46113646193943
351420,0,11.460284550505847,11.460284550505254
351480,0,11.459433356042155,11.45943335604169
351540,0,11.458582877308984,11.458582877308618
351600,0,11.457733113177563,11.457733113177225
351660,0,11.456884063199068,11.456884063198707
351720,0,11.45603573,11.456035726346688
351780,0,11.455188101453261,11.45518810145279
351840,0,11.454341187349169,11.45434118734866
351900,0,11.453494982969318,11.453494982968813
351960,0,11.45264948784715,11.452649487846683
352020,0,11.451804700933291,11.451804700932888
352080,0,11.450960621043222,11.450960621042881
352140,0,11.450117246992427,11.45011724699213
352200,0,11.449274577707603,11.44927457770732
352260,0,11.44843261276485,11.448432612764542
352320,0,11.447591351113424,11.447591351113072
352380,0,11.44675079155672,11.446750791556326
352440,0,11.445910932898155,11.445910932897746
352500,0,11.445071774056514,11.445071774056137
352560,0,11.444233314631793,11.444233314631504
352620,0,11.443395553586084,11.443395553585903
352680,0,11.44255848973115,11.442558489731082
352740,0,11.441722121878767,11.441722121878792
352800,0,11.440886448952003,11.440886448952078
352860,0,11.440051470540165,11.440051470540276
352920,0,11.439217185632474,11.43921719
352980,0,11.438383593074361,11.438383593074478
353040,0,11.437550691711271,11.437550691711357
353100,0,11.436718480497476,11.436718480497493
353160,0,11.43588695902435,11.435886959024236
353220,0,11.435056126272682,11.435056126272405
353280,0,11.434225981080772,11.434225981080338
353340,0,11.433396522286923,11.433396522286381
353400,0,11.432567748840167,11.432567748839595
353460,0,11.431739660345881,11.431739660345356
353520,0,11.430912255801763,11.43091225580132
353580,0,11.43008553406159,11.43008553406126
353640,0,11.429259493979165,11.429259493978943
353700,0,11.428434150138182,11.428434150138056
353760,0,11.427609575543265,11.427609575543263
353820,0,11.426785699168537,11.426785699168663
353880,0,11.425962424942771,11.425962424943007
353940,0,11.42513965679477,11.425139656795057
354000,0,11.424317309615482,11.424317309615736
354060,0,11.423495414432153,11.423495414432264
354120,0,11.422674026874416,11.42267402687432
354180,0,11.421853195091048,11.421853195090744
354240,0,11.421032967230847,11.421032967230381
354300,0,11.420213376479953,11.420213376479428
354360,0,11.419394362089191,11.419394362088696
354420,0,11.418575936744295,11.418575936743881
354480,0,11.41775813188174,11.417758131881426
354540,0,11.416940978938026,11.416940978937781
354600,0,11.41612450114768,11.41612450114745
354660,0,11.415308665940142,11.415308665939879
354720,0,11.414493473851804,11.41449347385148
354780,0,11.413678935127127,11.413678935126743
354840,0,11.412865060010587,11.412865060010182
354900,0,11.412051856121721,11.412051856121348
354960,0,11.411239312632208,11.411239312631933
355020,0,11.410427428334836,11.410427428334696
355080,0,11.40961621,11.409616205051593
355140,0,11.408805644604497,11.408805644604586
355200,0,11.40799574828389,11.407995748284012
355260,0,11.407186513332412,11.407186513332517
355320,0,11.406377938425202,11.40637793842526
355380,0,11.40557002280972,11.405570022809712
355440,0,11.404762765733437,11.40476276573336
355500,0,11.403956166525695,11.40395616652555
355560,0,11.403150224778406,11.40315022477817
355620,0,11.40234493926492,11.402344939264582
355680,0,11.401540308622703,11.40154030862227
355740,0,11.40073633148924,11.400736331488744
355800,0,11.399933006693566,11.399933006693052
355860,0,11.39913033422229,11.399130334221804
355920,0,11.39832831304732,11.398328313046893
355980,0,11.397526941894567,11.397526941894204
356040,0,11.396726219489944,11.396726219489638
356100,0,11.395926122499649,11.395926122499379
356160,0,11.395126546383853,11.395126546383615
356220,0,11.39432758979138,11.39432758979117
356280,0,11.393529386590478,11.393529386590279
356340,0,11.392732070649407,11.392732070649195
356400,0,11.39193576915674,11.391935769156484
356460,0,11.391140477605434,11.391140477605076
356520,0,11.390346075535852,11.390346075535362
356580,0,11.389552438989952,11.389552438989341
356640,0,11.388759444009693,11.388759444009015
356700,0,11.387966993004607,11.38796699300395
356760,0,11.387175183295955,11.387175183295419
356820,0,11.386384031473249,11.386384031472891
356880,0,11.385593524967382,11.385593524967206
356940,0,11.38480365120925,11.384803651209214
357000,0,11.384014400199295,11.384014400199305
357060,0,11.383225780779583,11.383225780779561
357120,0,11.382437793671803,11.382437793671702
357180,0,11.381650436735915,11.381650436735724
357240,0,11.38086370783189,11.380863707831626
357300,0,11.380077605169014,11.38007760516872
357360,0,11.379292129347672,11.37929212934737
357420,0,11.378507279581946,11.378507279581653
357480,0,11.377723054674341,11.377723054674068
357540,0,11.376939453427372,11.376939453427127
357600,0,11.376156474781242,11.376156474781034
357660,0,11.375374118545205,11.375374118545055
357720,0,11.374592383860362,11.374592383860284
357780,0,11.373811269695858,11.373811269695851
357840,0,11.373030775020853,11.373030775020895
357900,0,11.372250898904758,11.37225089890482
357960,0,11.371471641021351,11.37147164
358020,0,11.370693000510796,11.370693000510814
358080,0,11.369914976384287,11.369914976384269
358140,0,11.369137567653027,11.369137567652981
358200,0,11.36836077342014,11.368360773420077
358260,0,11.367584593334374,11.36758459333431
358320,0,11.366809026541317,11.36680902654125
358380,0,11.366034072067196,11.366034072067132
358440,0,11.365259728938256,11.365259728938195
358500,0,11.364485996272784,11.364485996272734
358560,0,11.363712873728634,11.363712873728604
358620,0,11.362940360448313,11.362940360448306
358680,0,11.362168455453885,11.362168455453899
358740,0,11.361397157767433,11.361397157767446
358800,0,11.360626466502783,11.360626466502763
358860,0,11.359856381320778,11.359856381320677
358920,0,11.359086901383911,11.359086901383703
358980,0,11.358318025735837,11.35831802573553
359040,0,11.357549753420237,11.357549753419857
359100,0,11.356782083566937,11.356782083566538
359160,0,11.356015015820239,11.35601501581987
359220,0,11.355248549357661,11.355248549357352
359280,0,11.354482683245235,11.354482683244997
359340,0,11.353717416549006,11.353717416548822
359400,0,11.35295276216819,11.352952762168025
359460,0,11.352188784349687,11.352188784349513
359520,0,11.351425420629335,11.351425420629136
359580,0,11.350662586513785,11.350662586513566
359640,0,11.349900197509717,11.349900197509484
359700,0,11.349138178763228,11.349138178763015
359760,0,11.348376557571903,11.34837655757174
359820,0,11.347615382914416,11.34761538291432
359880,0,11.346854697195031,11.346854697194999
359940,0,11.34609454281802,11.346094542818022
360000,0,11.345334949015228,11.345334949015214
360060,0,11.344575862332404,11.344575862332311
360120,0,11.343817293981145,11.343817293980948
360180,0,11.34305927168171,11.343059271681408
360240,0,11.342301823154381,11.342301823154001
360300,0,11.341544968890872,11.341544968890474
360360,0,11.34078868021679,11.340788680216418
360420,0,11.340032957662174,11.340032957661863
360480,0,11.339277810315131,11.339277810314888
360540,0,11.338523247263774,11.338523247263586
360600,0,11.337769275271441,11.33776927527128
360660,0,11.337015884782703,11.337015884782552
360720,0,11.336263074795266,11.336263074795117
360780,0,11.33551084699221,11.335510846992056
360840,0,11.334759203056615,11.334759203056453
360900,0,11.334008144188413,11.334008144188235
360960,0,11.333257667933488,11.33325766793328
361020,0,11.332507773180252,11.33250777318001
361080,0,11.331758459340477,11.331758459340206
361140,0,11.331009725825963,11.331009725825675
361200,0,11.330261572114665,11.330261572114388
361260,0,11.329513997862461,11.329513997862215
361320,0,11.328767002006662,11.328767002006456
361380,0,11.328020583370208,11.328020583370058
361440,0,11.32727474077606,11.32727474077597
361500,0,11.326529453497708,11.326529453497688
361560,0,11.325784628905948,11.325784628906023
361620,0,11.325040354542244,11.325040354542429
361680,0,11.324296749168004,11.32429674916828
361740,0,11.323553931544645,11.323553931544977
361800,0,11.322812014529525,11.322812014529855
361860,0,11.322070994272561,11.322070994272824
361920,0,11.321330763931511,11.321330763931664
361980,0,11.320591213531753,11.320591213531786
362040,0,11.319852233098679,11.319852233098604
362100,0,11.31911373603712,11.319113736036982
362160,0,11.31837580865153,11.318375808651325
362220,0,11.317638465790113,11.317638465789857
362280,0,11.316901696456984,11.31690169645669
362340,0,11.316165489656257,11.31616548965596
362400,0,11.315429836634266,11.315429836634005
362460,0,11.314694745115691,11.314694745115517
362520,0,11.313960215800357,11.313960215800307
362580,0,11.313226246895779,11.313226246895855
362640,0,11.312492836609483,11.31249283660967
362700,0,11.311759983445114,11.311759983445372
362760,0,11.311027687915564,11.311027687915871
362820,0,11.310295949329072,11.310295949329419
362880,0,11.309564766642632,11.309564766642996
362940,0,11.30883413881324,11.308834138813596
363000,0,11.30810406492383,11.308104064924144
363060,0,11.307374544849408,11.307374544849633
363120,0,11.306645577849206,11.306645577849308
363180,0,11.305917163024802,11.305917163024779
363240,0,11.305189299477789,11.305189299477659
363300,0,11.304461986393735,11.304461986393537
363360,0,11.30373522348529,11.303735223485049
363420,0,11.303009010052719,11.303009010052447
363480,0,11.302283345291011,11.302283345290723
363540,0,11.30155822839517,11.301558228394882
363600,0,11.30083366,11.300833658616625
363660,0,11.300109635564509,11.300109635564265
363720,0,11.299386158568986,11.29938615856879
363780,0,11.298663226890323,11.298663226890186
363840,0,11.297940839788536,11.297940839788453
363900,0,11.297218996569683,11.297218996569653
363960,0,11.296497696809709,11.29649769680974
364020,0,11.295776939826476,11.295776939826569
364080,0,11.295056724877554,11.295056724877702
364140,0,11.294337051220532,11.294337051220705
364200,0,11.29361791816482,11.293617918164978
364260,0,11.292899325316982,11.292899325317068
364320,0,11.292181271982393,11.292181271982379
364380,0,11.291463757397725,11.291463757397606
364440,0,11.290746780799658,11.29074678079946
364500,0,11.29003034148961,11.290030341489373
364560,0,11.28931443913449,11.289314439134248
364620,0,11.288599073015618,11.288599073015396
364680,0,11.287884242327776,11.28788424232758
364740,0,11.287169946265742,11.287169946265568
364800,0,11.286456184098911,11.286456184098736
364860,0,11.285742955535975,11.285742955535765
364920,0,11.28503025987121,11.285030259870954
364980,0,11.284318096301533,11.284318096301252
365040,0,11.28360646402387,11.283606464023606
365100,0,11.282895362305323,11.282895362305156
365160,0,11.282184790838352,11.282184790838391
365220,0,11.281474748945707,11.281474748946017
365280,0,11.280765235860184,11.280765235860738
365340,0,11.28005625081457,11.280056250815287
365400,0,11.279347793101776,11.279347793102492
365460,0,11.278639862378448,11.278639862379011
365520,0,11.277932457983614,11.277932457983932
365580,0,11.277225579179154,11.277225579179197
365640,0,11.276519225226957,11.276519225226762
365700,0,11.27581339544223,11.275813395441885
365760,0,11.275108089459659,11.275108089459211
365820,0,11.274403306627038,11.27440330662652
365880,0,11.27369904622333,11.273699046222758
365940,0,11.272995307527497,11.272995307526887
366000,0,11.272292089876101,11.272292089875465
366060,0,11.271589392931357,11.271589392930716
366120,0,11.27088721601319,11.270887216012557
366180,0,11.270185558364572,11.270185558363966
366240,0,11.269484419228501,11.269484419227922
366300,0,11.268783797913294,11.268783797912736
366360,0,11.26808369411388,11.268083694113342
366420,0,11.267384107165489,11.267384107164979
366480,0,11.266685036318357,11.266685036317881
366540,0,11.265986480822725,11.26598648
366600,0,11.265288451823377,11.265288451823015
366660,0,11.264591004602298,11.264591004602027
366720,0,11.263894085464324,11.263894085464155
366780,0,11.263197621770471,11.263197621770406
366840,0,11.262501540881766,11.262501540881791
366900,0,11.261805778438308,11.261805778438383
366960,0,11.261110357886437,11.261110357886523
367020,0,11.260415321411374,11.26041532141145
367080,0,11.259720705561111,11.259720705561177
367140,0,11.259026546883653,11.259026546883739
367200,0,11.258332870578489,11.258332870578645
367260,0,11.257639630617902,11.25763963
367320,0,11.256946836702319,11.25694683670279
367380,0,11.256254512756245,11.256254512756875
367440,0,11.255562682704209,11.255562682704936
367500,0,11.254871364237873,11.254871364238593
367560,0,11.254180532663156,11.254180532663753
367620,0,11.253490188480884,11.253490188481294
367680,0,11.252800339572175,11.252800339572389
367740,0,11.252110993818151,11.252110993818205
367800,0,11.251422157095792,11.251422157095769
367860,0,11.250733821203996,11.250733821203974
367920,0,11.250045985298765,11.250045985298787
367980,0,11.249358650849816,11.249358650849878
368040,0,11.248671819326853,11.24867181932693
368100,0,11.24798549178924,11.24798549178926
368160,0,11.24729966618096,11.247299666180854
368220,0,11.246614341566637,11.246614341566373
368280,0,11.245929517453849,11.245929517453428
368340,0,11.245245193350183,11.245245193349646
368400,0,11.244561368814958,11.24456136881438
368460,0,11.243878043556034,11.243878043555492
368520,0,11.243195216735266,11.243195216734797
368580,0,11.242512887426349,11.24251288742597
368640,0,11.241831054702992,11.241831054702685
368700,0,11.241149717756302,11.241149717756027
368760,0,11.240468876516168,11.240468876515893
368820,0,11.239788530339146,11.239788530338858
368880,0,11.239108678434885,11.239108678434583
368940,0,11.238429320013047,11.23842932001275
369000,0,11.237750454352538,11.237750454352273
369060,0,11.237072081189233,11.237072081189027
369120,0,11.236394199955999,11.236394199955873
369180,0,11.235716810001861,11.235716810001817
369240,0,11.235039910675852,11.235039910675878
369300,0,11.234363501378143,11.234363501378223
369360,0,11.233687581792106,11.233687581792228
369420,0,11.23301215,11.233012151287458
369480,0,11.23233720916417,11.23233720916436
369540,0,11.231662754723178,11.23166275472339
369600,0,11.230988787338095,11.230988787338335
369660,0,11.23031530678985,11.230315306790109
369720,0,11.22964231241142,11.229642312411693
369780,0,11.228969803436858,11.228969803437149
369840,0,11.228297779100245,11.228297779100535
369900,0,11.227626238708895,11.227626238709169
369960,0,11.226955182033201,11.226955182033446
370020,0,11.226284608489362,11.226284608489562
370080,0,11.225614517402175,11.225614517402333
370140,0,11.224944908096465,11.224944908096587
370200,0,11.22427576,11.224275763400312
370260,0,11.223607005248635,11.223607005248773
370320,0,11.222938707253968,11.22293870725415
370380,0,11.22227096934464,11.22227096934485
370440,0,11.221603891449098,11.221603891449297
370500,0,11.220937568489749,11.220937568489873
370560,0,11.220271997103964,11.220271997103925
370620,0,11.219607087714008,11.219607087713763
370680,0,11.218942748174927,11.218942748174484
370740,0,11.218278886341771,11.218278886341187
370800,0,11.21761542968952,11.217615429688887
370860,0,11.216952450706078,11.216952450705486
370920,0,11.216289961774976,11.21628996177448
370980,0,11.215627953580436,11.215627953580059
371040,0,11.214966416806684,11.214966416806417
371100,0,11.214305344042673,11.214305344042474
371160,0,11.213644741890223,11.21364474189008
371220,0,11.212984611008173,11.212984611008078
371280,0,11.212324949940133,11.212324949940081
371340,0,11.211665757229738,11.211665757229722
371400,0,11.211007031649082,11.211007031649093
371460,0,11.210348773573148,11.210348773573184
371520,0,11.20969098253475,11.209690982534802
371580,0,11.209033657802648,11.209033657802705
371640,0,11.208376798645602,11.208376798645663
371700,0,11.20772040439904,11.20772040439909
371760,0,11.207064474832679,11.207064474832706
371820,0,11.206409009415363,11.206409009415355
371880,0,11.20575400753449,11.205754007534447
371940,0,11.205099468577464,11.205099468577405
372000,0,11.204445391976707,11.204445391976655
372060,0,11.20379177742819,11.203791777428172
372120,0,11.20313862,11.20313862437533
372180,0,11.202485932202478,11.202485932202562
372240,0,11.201833700294172,11.201833700294316
372300,0,11.201181928086704,11.201181928086905
372360,0,11.200530615310734,11.200530615311022
372420,0,11.19987976139034,11.199879761390722
372480,0,11.199229365680441,11.199229365680896
372540,0,11.198579427535963,11.198579427536437
372600,0,11.197929946369506,11.197929946369918
372660,0,11.197280921935976,11.19728092193622
372720,0,11.19663235,11.196632353674318
372780,0,11.195984240948478,11.195984240948267
372840,0,11.195336583122533,11.195336583122137
372900,0,11.194689379612859,11.194689379612376
372960,0,11.194042630154494,11.19404263
373020,0,11.19339633420832,11.193396334207858
373080,0,11.19275049,11.192750491167791
373140,0,11.192105100428002,11.192105100427643
373200,0,11.191460171818239,11.191460171817907
373260,0,11.190815753875503,11.190815753875182
373320,0,11.190171799481124,11.190171799480808
373380,0,11.18952824489171,11.18952824489141
373440,0,11.188885026363875,11.188885026363616
373500,0,11.188242087413727,11.188242087413542
373560,0,11.187599448600857,11.187599448600812
373620,0,11.186957147000152,11.186957147000271
373680,0,11.186315214750223,11.186315214750497
373740,0,11.18567368398969,11.185673683990068
373800,0,11.185032576886213,11.185032576886606
373860,0,11.184391853020225,11.184391853020543
373920,0,11.183751520925657,11.183751520925851
373980,0,11.183111601633122,11.183111601633176
374040,0,11.182472116173246,11.182472116173177
374100,0,11.181833080107737,11.181833080107594
374160,0,11.181194471794743,11.181194471794553
374220,0,11.180556291677984,11.180556291677762
374280,0,11.179918546675182,11.179918546674935
374340,0,11.179281243704068,11.179281243703798
374400,0,11.178644387926532,11.178644387926235
374460,0,11.178007972178118,11.178007972177788
374520,0,11.17737199575232,11.177371995751955
374580,0,11.17673645997065,11.17673645997026
374640,0,11.176101366154636,11.176101366154235
374700,0,11.175466715251023,11.175466715250636
374760,0,11.174832505411665,11.174832505411311
374820,0,11.174198735895379,11.174198735895075
374880,0,11.173565406372175,11.17356540637193
374940,0,11.172932516512095,11.172932516511901
375000,0,11.172300065996609,11.172300065996456
375060,0,11.171668054449114,11.171668054449011
375120,0,11.171036481221424,11.171036481221373
375180,0,11.170405345633807,11.17040534563379
375240,0,11.169774647006532,11.169774647006532
375300,0,11.16914438473949,11.16914438473948
375360,0,11.168514558706338,11.168514558706285
375420,0,11.167885168346729,11.167885168346608
375480,0,11.16725621299708,11.167256212996886
375540,0,11.166627691993826,11.166627691993565
375600,0,11.165999589936662,11.16599958993636
375660,0,11.165371837088458,11.165371837088124
375720,0,11.164744499303675,11.164744499303321
375780,0,11.164117665953022,11.164117665952649
375840,0,11.163491426407212,11.163491426406821
375900,0,11.162865865594396,11.162865865593991
375960,0,11.162240980693182,11.162240980692761
376020,0,11.161616691497603,11.161616691497166
376080,0,11.160992915453706,11.16099291545326
376140,0,11.160369570007559,11.160369570007106
376200,0,11.15974659016111,11.159746590160655
376260,0,11.15912404076767,11.159124040767212
376320,0,11.158501933054831,11.158501933054376
376380,0,11.157880258846074,11.157880258845632
376440,0,11.157259009964882,11.157259009964463
376500,0,11.156638179906617,11.156638179906244
376560,0,11.156017774470524,11.156017774470223
376620,0,11.155397794246076,11.15539779424587
376680,0,11.154778237966653,11.154778237966541
376740,0,11.15415910436563,11.154159104365599
376800,0,11.153540392393516,11.153540392393541
376860,0,11.152922102464009,11.15292210246408
376920,0,11.152304234090776,11.152304234090888
376980,0,11.151686786528607,11.15168678652874
377040,0,11.151069759032298,11.15106975903243
377100,0,11.150453150948161,11.15045315094825
377160,0,11.149836962211909,11.149836962211893
377220,0,11.149221192334522,11.149221192334377
377280,0,11.148605840714241,11.148605840713966
377340,0,11.147990906749314,11.14799090674894
377400,0,11.147376389891432,11.147376389891031
377460,0,11.146762289930182,11.146762289929807
377520,0,11.146148606396588,11.146148606396277
377580,0,11.145535338754991,11.14553533875475
377640,0,11.144922486469726,11.144922486469541
377700,0,11.144310049045046,11.144310049044877
377760,0,11.143698026223268,11.14369802622308
377820,0,11.143086417530192,11.143086417529966
377880,0,11.142475222439947,11.142475222439684
377940,0,11.141864440426675,11.141864440426389
378000,0,11.141254071004028,11.141254071003754
378060,0,11.140644113917118,11.140644113916895
378120,0,11.140034568689384,11.14003456868923
378180,0,11.13942543479252,11.139425434792429
378240,0,11.138816711698231,11.138816711698176
378300,0,11.138208408360487,11.138208408360416
378360,0,11.137600568894861,11.137600568894726
378420,0,11.136993150500505,11.136993150500277
378480,0,11.136386095271426,11.136386095271098
378540,0,11.135779345301644,11.135779345301227
378600,0,11.135172849286384,11.135172849285903
378660,0,11.134566625940476,11.134566625939948
378720,0,11.133960708933905,11.133960708933342
378780,0,11.133355127443009,11.133355127442417
378840,0,11.132749910644133,11.132749910643517
378900,0,11.13214507866573,11.132145078665097
378960,0,11.131540594842374,11.131540594841729
379020,0,11.13093646692896,11.13093646692831
379080,0,11.13033271402005,11.130332714019401
379140,0,11.129729355210234,11.129729355209596
379200,0,11.129126404625527,11.12912640462491
379260,0,11.128523842613266,11.128523842612685
379320,0,11.127921669620553,11.12792166962001
379380,0,11.127319891978951,11.127319891978459
