t,Tin,Tout
551274.6899494,13.2422495016234,13.2577114655752
551334.695902371,13.2333920674655,13.2481077185065
551394.701855343,13.253330319191,13.2665441749805
551454.707808314,13.1439302471203,13.1498285150765
551514.713761286,13.2095566804018,13.2105599220891
551574.719714257,13.2418168412314,13.240222107586
551634.725667229,13.193951525348,13.1919478236108
551694.7316202,13.2812849495152,13.2825985432752
551754.737573172,13.2615666004494,13.2636774087179
551814.743526143,13.1824264108033,13.183381482907
551874.749479115,13.2656033823679,13.2667088961693
551934.755432087,13.2334559259265,13.2407513506618
551994.761385058,13.2665384870267,13.2765488869913
552054.76733803,13.2353993619635,13.2454830747256
552114.773291001,13.1794939880502,13.1916021650096
552174.779243973,13.1931484384805,13.2175494247652
552234.785196944,13.2097084205096,13.2401831812968
552294.791149916,13.1177395263605,13.1497264703136
552354.797102887,13.2435358436405,13.2755612725271
552414.803055859,13.2233111272476,13.2548968896711
552474.80900883,13.0817040381333,13.1130130848885
552534.814961802,13.1533465161626,13.1848714179158
552594.820914773,13.2617659318307,13.2926745455319
552654.826867745,13.2315863630591,13.2594517313361
552714.832820716,13.1382406927063,13.164773137158
552774.838773688,13.16963453437,13.1962623011021
552834.844726659,13.172388767851,13.2004267012901
552894.850679631,13.1341824035179,13.1692939286741
552954.856632602,13.1898902010224,13.2265050076064
553014.862585574,13.2314295746143,13.2639451866205
553074.868538545,13.2092720563664,13.2405557939392
553134.874491517,13.1749795180109,13.2114188973115
553194.880444488,13.2664855017169,13.3108591485662
553254.88639746,13.1930705463649,13.2506972249127
553314.892350432,13.2114110751717,13.2718283690134
553374.898303403,13.1611220003362,13.2166401092129
553434.904256375,13.2298010968139,13.2841367921186
553494.910209346,13.1896460777484,13.2519232616715
553554.916162318,13.1713067577382,13.2398136291036
553614.922115289,13.1455757144525,13.2180875599567
553674.928068261,13.1426876066011,13.214718105364
553734.934021232,13.2103203079063,13.2753986560966
553794.939974204,13.1766975579925,13.239426406872
553854.945927175,13.1778493802161,13.2447949173611
553914.951880147,13.0592860507671,13.1299307197093
553974.957833118,13.1183046109562,13.1917822567258
554034.96378609,13.1614636757869,13.2346611308345
554094.969739062,13.1463129169205,13.2150084271079
554154.975692033,13.1900878841314,13.2518187262394
554214.981645004,13.1499943621229,13.1990644411377
554274.987597976,13.1110341228736,13.1559202224039
554334.993550947,13.1730615667266,13.2181687073699
554394.999503919,13.1683791615218,13.2148116819363
554455.005456891,13.1554771772082,13.2069688030858
554515.011409862,13.2086031696219,13.260893878071
554575.017362834,13.1871028485777,13.2364696483428
554635.023315805,13.2234115731784,13.271785340659
554695.029268777,13.13911556713,13.1915680443647
554755.035221748,13.1777918067475,13.2341667058581
554815.04117472,13.1646388129287,13.2241934234204
554875.047127691,13.1433391514232,13.2047216705946
554935.053080663,13.1022249754261,13.1642717564285
554995.059033634,13.0981855960674,13.1617954985155
555055.064986606,13.1172157420292,13.184597636213
555115.070939577,13.1219957032388,13.1890245980362
555175.076892549,13.1777018912811,13.2371793471435
555235.08284552,13.2645382747763,13.3183613122575
555295.088798492,13.1595076723867,13.2096862631852
555355.094751464,13.1512582908215,13.2002292752286
555415.100704435,13.1555860430357,13.2058852921179
555475.106657407,13.1696205189757,13.2195412749135
555535.112610378,13.0836293367586,13.1308544381759
555595.118563349,13.1388371648018,13.1848103884127
555655.124516321,13.2217145910295,13.2688464825127
555715.130469293,13.0382144639505,13.0843639647202
555775.136422264,13.1317276869595,13.1710809839849
555835.142375236,13.0941505586625,13.1319313677679
555895.148328207,13.1168283477804,13.1638469837854
555955.154281179,13.0975691664972,13.1466642406169
556015.16023415,13.1071920982948,13.1520578989822
556075.166187122,13.1577956656736,13.2006892205129
556135.172140093,13.1475316063763,13.1903496691348
556195.178093065,13.1416728842782,13.1845173467157
556255.184046036,13.1300748516708,13.173035579014
556315.189999008,13.1354141735239,13.1771529672962
556375.195951979,13.1567404015168,13.1926142836589
556435.201904951,13.2193429351885,13.250905525988
556495.207857922,13.0911208270472,13.1199597617537
556555.213810894,13.17661454347,13.2058632134948
556615.219763866,13.2177161961469,13.2583619499131
556675.225716837,13.1581125977744,13.2020036083391
556735.231669809,13.2772926224171,13.3197472665541
556795.23762278,13.1801788464617,13.2210274850259
556855.243575752,13.1521991362029,13.1911274609794
556915.249528723,13.1488132849283,13.187682881113
556975.255481695,13.1182648349118,13.1641797041618
557035.261434666,13.1288867389708,13.1759720476764
557095.267387638,13.1417011900908,13.1818932374491
557155.273340609,13.2022242423796,13.2363072276368
557215.279293581,13.2404356447276,13.2695705632944
557275.285246552,13.1225291416819,13.1502703709254
557335.291199524,13.1680401993605,13.1981534859852
557395.297152495,13.1229529206756,13.1576557704625
557455.303105467,13.173702889094,13.2181940794154
557515.309058438,13.1051082488924,13.1518019861503
557575.31501141,13.1238838898095,13.168522360631
557635.320964381,13.0694864049616,13.1135635657324
557695.326917353,13.1137764358741,13.1617672923094
557755.332870324,13.1858966839334,13.2344348304025
557815.338823296,13.1207272046099,13.1655657513767
557875.344776268,13.1609855106348,13.2011987641317
557935.350729239,13.1176738604366,13.1517630447183
557995.356682211,13.0698714884065,13.1019052252099
558055.362635182,13.1259550146654,13.1578574303058
558115.368588154,13.1841294929801,13.2149582153506
558175.374541125,13.1368645533517,13.1621297618627
558235.380494097,13.1363023998798,13.1598404941828
558295.386447068,13.2251839505439,13.2517919916267
558355.39240004,13.1831392224568,13.2099877204461
558415.398353011,13.1870705673863,13.2095567820598
558475.404305983,13.1584849995656,13.1775039083364
558535.410258954,13.1973542789659,13.2139453370905
558595.416211926,13.0674533514615,13.083127927939
558655.422164897,13.1453498294586,13.1605890739131
558715.428117869,13.0677713513549,13.0833219951936
558775.43407084,13.1055743536416,13.1271317762766
558835.440023812,13.1592600399486,13.1862556727584
558895.445976783,13.099542687399,13.1310138838703
558955.451929755,13.1087947123374,13.1405555584332
559015.457882726,13.1908705465687,13.2192060209675
559075.463835698,13.0695137453243,13.0965807403736
559135.46978867,13.1705229109025,13.198776079386
559195.475741641,13.0926581959722,13.1209385005498
559255.481694613,13.1585836919472,13.186103287851
559315.487647584,13.1118359311595,13.13798789151
559375.493600556,13.1152447664142,13.1368750371885
559435.499553527,13.1450738593794,13.1632919783407
559495.505506499,13.0482817964679,13.0645823211522
559555.51145947,13.1931558376817,13.2059896339666
559615.517412442,13.1651144376117,13.1699993727497
559675.523365413,13.2285091180185,13.2316512646628
559735.529318385,13.2928485279142,13.3030221656013
559795.535271356,13.1613155155718,13.1766008273627
559855.541224328,13.1369718791767,13.1552695847925
559915.547177299,13.1155174898199,13.1341496531185
559975.553130271,13.1557350610496,13.1738950625473
560035.559083242,13.0888978892825,13.1064623298248
560095.565036214,13.1098079758675,13.1260646858814
560155.570989185,13.106045090036,13.1217492681588
560215.576942157,13.08437869892,13.1010109088576
560275.582895128,13.2110589557106,13.2270403162423
560335.5888481,13.094056281141,13.1040252072919
560395.594801072,13.1255787796313,13.1310681453533
560455.600754043,13.1720137835056,13.1746491329112
560515.606707015,13.078166967187,13.0805595827548
560575.612659986,13.1194973806093,13.1268743885355
560635.618612958,13.1570469474483,13.1684147541853
560695.624565929,13.0893528672767,13.1034763756715
560755.630518901,13.1242270839492,13.1385261158449
560815.636471872,13.087919547847,13.1001839906911
560875.642424844,13.1712955461332,13.1809549314194
560935.648377815,13.1275072375624,13.1335923190201
560995.654330787,13.2315913866934,13.2370138891996
561055.660283758,13.1194592183921,13.1289211058709
561115.66623673,13.1748796059006,13.1869313323202
561175.672189701,13.1865512228898,13.1995293318102
561235.678142673,13.2055731082268,13.2201870035966
561295.684095644,13.1917176641836,13.2096201605827
561355.690048616,13.1829337610533,13.2014447290837
561415.696001587,12.9288645596785,12.9466783764249
561475.701954559,13.1104412741799,13.1282042513283
561535.70790753,13.1945493641773,13.2150938091064
561595.713860502,13.0162433284277,13.0370780578798
561655.719813474,13.1728063272229,13.189841006411
561715.725766445,13.1175419506961,13.1304704009611
561775.731719417,13.162225686209,13.1707983722485
561835.737672388,13.0647303257703,13.0716937299626
561895.74362536,13.1516589630267,13.1581888239002
561955.749578331,13.114532994672,13.1205056373664
562015.755531303,13.0942268587235,13.0993164182226
562075.761484274,13.0662206378994,13.0699031859183
562135.767437246,13.1120870859577,13.1130006836233
562195.773390217,13.1686430323752,13.1680611840819
562255.779343189,13.194289694549,13.1930136328754
562315.78529616,13.1524912775744,13.1520606533664
562375.791249132,13.1302443015498,13.1378921404516
562435.797202103,13.1116613377356,13.1203808898707
562495.803155075,13.2538453044234,13.2519274407593
562555.809108046,13.1294508506396,13.1244463390297
562615.815061018,13.0975225166425,13.0962876646734
562675.82101399,13.141527108053,13.1404603200183
562735.826966961,13.132851376638,13.1247648583288
562795.832919932,13.1238578875436,13.1134482011342
562855.838872904,13.3079752950049,13.2984125576827
562915.844825876,13.1460346027178,13.1379841178436
562975.850778847,13.17487935036,13.1699256526659
563035.856731819,13.1739333291292,13.172313727685
563095.86268479,13.1208887860132,13.1226804838747
563155.868637762,13.103748280966,13.109325601522
563215.874590733,13.1667548541526,13.176957468094
563275.880543705,13.1576433881517,13.1687394432543
563335.886496676,13.1453997692229,13.1559073078567
563395.892449648,13.1019300072691,13.1126458935496
563455.898402619,13.0802411060203,13.0952366854998
563515.904355591,13.0738929649776,13.0902170569214
563575.910308562,13.0340688004151,13.05010354965
563635.916261534,13.1403890625022,13.1573038608762
563695.922214505,13.0391294544609,13.0634226954293
563755.928167477,13.0818952919624,13.1065022352323
563815.934120448,13.0434442646286,13.054581893985
563875.94007342,13.153112797721,13.159945754249
563935.946026392,13.0999471059154,13.1092042734252
563995.951979363,13.1388509114982,13.1509207888467
564055.957932335,13.0571808411537,13.072515576374
564115.963885306,13.0899742653732,13.1058228963755
564175.969838278,13.082105772606,13.0968155953108
564235.975791249,13.0418744175339,13.0544536069749
564295.981744221,13.0691818254179,13.0764896791472
564355.987697192,13.1083989239461,13.1144318708567
564415.993650164,13.15118482149,13.1610492187635
564475.999603135,13.1631958121475,13.1766130547047
564536.005556107,13.1213430828589,13.1377712527488
564596.011509078,13.0870467873063,13.1042929830291
564656.01746205,12.9803682545237,12.9975049904156
564716.023415021,13.0458004456302,13.0632866547876
564776.029367993,13.067301135193,13.0868242571205
564836.035320964,13.1180607123798,13.1380582304078
564896.041273936,13.10469024966,13.1244128696104
564956.047226907,13.0239166951456,13.04228639614
565016.053179879,13.1893823559815,13.1997617058201
565076.05913285,13.0966960570327,13.1048888600162
565136.065085822,13.1003346535879,13.1126161825446
565196.071038794,13.0985636253433,13.1136195754637
565256.076991765,13.0966445794292,13.1128723089404
565316.082944736,13.0245167612447,13.0425890181189
565376.088897708,13.0689744355092,13.090323905566
565436.09485068,13.1547827790921,13.1790061415118
565496.100803651,13.1602624245636,13.186979399087
565556.106756623,13.1466329030403,13.1741928885121
565616.112709594,13.1134420184947,13.1410801874566
565676.118662566,13.1030730134778,13.1290086319085
565736.124615537,13.0059209004697,13.0216013626203
565796.130568509,13.0892393411889,13.1018302629655
565856.13652148,13.1437819937923,13.1592323125989
565916.142474452,12.9913648548443,13.0065718304747
565976.148427423,13.2653986608401,13.2737049417331
566036.154380395,13.1479828326565,13.1544143605191
566096.160333366,13.0656752522773,13.0758506879369
566156.166286338,13.0839043958963,13.0944796365692
566216.17223931,13.1508436702138,13.1561502357542
566276.178192281,13.1060014842027,13.1056416432343
566336.184145252,13.0979017613283,13.0915079947311
566396.190098224,13.179228264974,13.1711488887281
566456.196051196,13.1080761130632,13.0999187835721
566516.202004167,13.0725845891935,13.0637225404628
566576.207957139,13.0961217845493,13.0834570189698
566636.21391011,13.0602758434826,13.0462571253467
566696.219863082,13.0624363026163,13.0485681571765
566756.225816053,13.195592077917,13.1831015520022
566816.231769025,13.1467319957328,13.141489352677
566876.237721996,13.1909424319341,13.1896811193603
566936.243674968,13.1640534003039,13.1641311561861
566996.249627939,13.082876802366,13.083810104875
567056.255580911,13.1071095777714,13.1086382386101
567116.261533882,13.1438222052881,13.1457007872876
567176.267486854,13.1165701292468,13.1185666878269
567236.273439825,13.1927676127116,13.1954229789906
567296.279392797,13.1419604158805,13.1471244701019
567356.285345768,13.15306602968,13.1622781775391
567416.29129874,13.2037489227204,13.2201106043603
567476.297251711,13.0909490352912,13.1132498844488
567536.303204683,13.0119557719751,13.0391834886357
567596.309157655,13.0731391758529,13.1006753226817
567656.315110626,12.9879312738992,13.0119807029825
567716.321063598,13.1235168602561,13.1474543138284
567776.327016569,13.1029370377272,13.1363904818588
567836.332969541,13.0963738957855,13.1352421419352
567896.338922512,13.050559570981,13.0915502868302
567956.344875484,13.1077385468173,13.1481365469855
568016.350828455,13.0989148317025,13.1347097519064
568076.356781427,13.1686372480327,13.2024507278741
568136.362734398,13.1230448249987,13.1563074162612
568196.36868737,13.1878994311687,13.2200244128452
568256.374640341,13.1099497918404,13.138032472258
568316.380593313,13.053589780415,13.0804593855314
568376.386546284,13.1096590373842,13.1382690872889
568436.392499256,13.084751719645,13.1134355639483
568496.398452227,12.9826237928453,13.0090496923656
568556.404405199,13.0993703052452,13.1242341187829
568616.41035817,13.1544644534199,13.1785374361833
568676.416311142,13.1192459664867,13.1411717946803
568736.422264114,13.0830594644525,13.0973971378127
568796.428217085,13.03831981886,13.05026901145
568856.434170056,13.0467687385947,13.0588717565567
568916.440123028,13.0973703069132,13.1092029233325
568976.446076,13.1505627600659,13.1602724626988
569036.452028971,13.0293482651036,13.0356095366632
569096.457981943,13.0262591063008,13.026132832949
569156.463934914,13.0985634764947,13.0990208816601
569216.469887886,13.068801720377,13.0857444893236
569276.475840857,13.0782945788282,13.101426757462
569336.481793829,13.0939298201661,13.117610384444
569396.4877468,13.0744365843101,13.0968448983281
569456.493699772,13.0621416981263,13.0760578708478
569516.499652743,13.1075106731035,13.1155465941393
569576.505605715,13.0801169831186,13.0846921384657
569636.511558686,13.1043593776172,13.109188593985
569696.517511658,13.1326945104676,13.1453844740244
569756.523464629,13.0979704405887,13.1116430661416
569816.529417601,13.0609601719717,13.0652241437373
569876.535370572,13.0774433860818,13.0765340971412
569936.541323544,13.0185177734969,13.0156261889863
569996.547276516,13.1062550275987,13.1019876102542
570056.553229487,13.0917811160648,13.0865141136348
570116.559182459,13.134818079035,13.1278512841771
570176.56513543,13.0753182777447,13.0648245165878
570236.571088402,13.0950146249611,13.0832583003574
570296.577041373,13.0449711575455,13.0329491343446
570356.582994345,13.1193081565103,13.1076249923912
570416.588947316,13.1509257378052,13.1425754156337
570476.594900288,13.0585936381495,13.0498576563399
570536.600853259,13.1948058458923,13.1780066673018
570596.606806231,13.0923645856881,13.0729237436845
570656.612759202,13.0039910662761,12.9855208402672
570716.618712174,13.191946150136,13.174748399919
570776.624665145,13.1895770077353,13.1739896509054
570836.630618117,13.1166584691071,13.1047192729545
570896.636571088,13.1399282402635,13.1368741122423
570956.64252406,13.1281056694481,13.1271064300169
571016.648477032,13.1345563214487,13.1316259999877
571076.654430003,13.0513979190792,13.046663980618
571136.660382974,13.0042968986651,12.9981314780219
571196.666335946,13.1089909857855,13.0999118484956
571256.672288918,13.0668332464282,13.0494690267347
571316.678241889,13.1367011263333,13.1117636884873
571376.684194861,13.1086852038088,13.0773900225606
571436.690147832,13.1868686958382,13.150384650217
571496.696100804,13.1319199971582,13.0908571293285
571556.702053775,13.1167472435525,13.0752090820615
571616.708006747,13.0815321562533,13.0446933547502
571676.713959718,13.112600147448,13.0814254219497
571736.71991269,13.1599310224258,13.135680176932
571796.725865661,13.0680970946617,13.0447951670619
571856.731818633,13.1474397813137,13.1190551564421
571916.737771604,13.1785804737103,13.1502635640801
571976.743724576,13.089089798104,13.0720603869129
572036.749677547,13.0248506415617,13.0109836388216
572096.755630519,13.06065362433,13.0448064544726
572156.761583491,13.0713308096171,13.0548620137235
572216.767536462,13.1845332261773,13.1688435421406
572276.773489433,13.120277674246,13.106557456786
572336.779442405,13.0241426574916,13.0161898823228
572396.785395377,13.0078775858312,13.0033389323946
572456.791348348,13.1394489969447,13.1362802335917
572516.79730132,13.0770514250641,13.0759234511234
572576.803254291,13.0930365806657,13.0953216783102
572636.809207263,13.1222134683249,13.1251964689705
572696.815160234,13.0128313864766,13.0150845730965
572756.821113206,13.0079627247666,13.0089046641808
572816.827066177,13.0766389963338,13.0740151912122
572876.833019149,13.1311434174998,13.123657262685
572936.83897212,13.046040437453,13.031457053389
572996.844925092,13.190097997633,13.1714275181537
573056.850878063,13.227490945122,13.2068969451418
573116.856831035,13.0116438895727,12.9892434533201
573176.862784006,13.1634054063173,13.1390411486895
573236.868736978,12.9742021886406,12.9497521941398
573296.874689949,13.1164324840147,13.0950539658503
573356.880642921,13.1723969686696,13.1547062465664
573416.886595892,13.2217760943473,13.208537720884
573476.892548864,13.060807381997,13.0476857742709
573536.898501836,13.1038166592709,13.0841160412948
573596.904454807,13.1724942314646,13.1515676637623
573656.910407778,13.0483218094675,13.0335569458055
573716.91636075,13.0373000024388,13.0275337787499
573776.922313722,13.0916524688458,13.0855453429433
573836.928266693,13.1342036902286,13.1285546969006
573896.934219665,12.979258525257,12.970793849196
573956.940172636,13.1101135715253,13.0972409779697
574016.946125608,13.0290095653555,13.0085553907239
574076.952078579,13.1739988277953,13.1490821691319
574136.958031551,13.092458403769,13.0654822676236
574196.963984522,13.1045571494067,13.0752792819858
574256.969937494,13.1754270992753,13.1432279946162
574316.975890465,13.1404745619283,13.1089320737578
574376.981843437,13.1796426217382,13.156927646661
574436.987796408,12.9931578469149,12.9727775294468
574496.99374938,13.1366050047604,13.1139905259884
574556.999702351,13.10160197605,13.07824693049
574617.005655323,13.1210409445727,13.0980136404369
574677.011608295,13.0666583376245,13.0451247445267
574737.017561266,13.0716000589555,13.0560067543702
574797.023514237,13.1542059901077,13.1390871413546
574857.029467209,13.0541700283419,13.0313288902573
574917.035420181,13.0287634651986,13.0035378337028
574977.041373152,13.1425503440069,13.1179993071641
575037.047326124,13.0680599616987,13.0430702746403
575097.053279095,13.1598240592953,13.1311959635271
575157.059232067,13.1742722480014,13.1456635695394
575217.065185038,13.0907086299082,13.0703435639841
575277.07113801,13.0819719423389,13.0649590571013
575337.077090981,13.0618769450231,13.0452303075712
575397.083043953,12.988022317638,12.9721797016593
575457.088996924,13.0726975853269,13.0586371937015
575517.094949896,13.0895636575558,13.0775588229121
575577.100902867,13.0422797600907,13.0326345959273
575637.106855839,13.1177090319508,13.1101737786952
575697.11280881,13.100349147884,13.0945296223526
575757.118761782,13.0695204268227,13.066762554352
575817.124714753,13.0489495657914,13.0522464775608
575877.130667725,13.0194538528432,13.0276173043698
575937.136620697,13.0665247619534,13.0785658549076
575997.142573668,13.0738647281395,13.0859659600474
576057.14852664,12.9937857693327,13.0019306729099
576117.154479611,13.1231652836815,13.130098925568
576177.160432582,13.0723635078696,13.0802438103325
576237.166385554,13.0289398910809,13.0355370307269
576297.172338526,13.1043457592415,13.1004095997564
576357.178291497,13.1528619752541,13.1430584327762
576417.184244469,13.1217789982632,13.1094882226058
576477.19019744,13.0717317490288,13.0593454415902
576537.196150412,13.1200817690448,13.1106429632773
576597.202103383,13.0731081496913,13.0657690557878
576657.208056355,13.0981351267213,13.0918712344634
576717.214009326,13.0943777995895,13.0896624332003
576777.219962298,13.0016289004756,12.9993436809557
576837.225915269,13.0025078178023,13.0024274377771
576897.231868241,13.061830363949,13.0636727472563
576957.237821212,12.9884609741343,12.9918985120748
577017.243774184,13.0070310224273,13.0119123496182
577077.249727156,13.0343695005941,13.0390334747438
577137.255680127,13.1183317990465,13.1203525070723
577197.261633099,13.0648735513963,13.0664216845734
577257.26758607,13.1206230664245,13.1258982892422
577317.273539042,13.1205906662836,13.1304651072425
577377.279492013,13.0396877960436,13.0552100966548
577437.285444985,13.0138655160366,13.0344276299837
577497.291397956,13.0047839732538,13.0300332198232
577557.297350928,13.0189334562965,13.0435974942084
577617.303303899,13.1019039667918,13.1174954774531
577677.309256871,13.0434879355339,13.0567094831872
577737.315209842,13.141202966866,13.158121680251
577797.321162814,12.9968400337251,13.0145517532608
577857.327115785,13.0462832722643,13.0630669453721
577917.333068757,12.9747378463865,12.9904998390504
577977.339021728,13.0074694640349,13.0221296551819
578037.3449747,13.1150801427113,13.127253595712
578097.350927671,13.0991378033148,13.1042406579316
578157.356880643,13.0289543174363,13.0320694978291
578217.362833614,13.1020363419996,13.1072707842383
578277.368786586,13.0877661754272,13.0963540844841
578337.374739558,13.0069386176989,13.021153911699
578397.380692529,13.0141681309595,13.0286475678795
578457.386645501,13.0324909604677,13.0395995758066
578517.392598472,13.1631557541781,13.1624918186432
578577.398551444,13.1287302179206,13.1199084653665
578637.404504415,13.1489810721864,13.1383747809214
578697.410457387,13.1099985710966,13.1023201920706
578757.416410358,13.0723497889931,13.0700023857767
578817.42236333,13.0855439155393,13.0940281143462
578877.428316301,13.0471083841121,13.0620085170305
578937.434269273,12.9897524921178,13.0080349401162
578997.440222244,13.0403134623055,13.0588112120071
579057.446175216,12.9544757585084,12.971923349059
579117.452128187,13.0239577327003,13.0389933714317
579177.458081159,13.0036170474111,13.0111252822425
579237.46403413,13.0565355056512,13.0628951002534
579297.469987102,13.065628077521,13.0807876658193
579357.475940073,13.0632305733097,13.0842890718651
579417.481893045,13.0454672414736,13.0698286990056
579477.487846016,12.9807332560376,13.0051250614922
579537.493798988,13.0281900152288,13.0505663946342
579597.49975196,13.0339555037637,13.0549611475938
579657.505704931,12.9597784894066,12.9799754937759
579717.511657903,12.9357691296577,12.9548620033051
579777.517610874,13.0308593894916,13.0480403934235
579837.523563846,13.0896522428635,13.1044775228611
579897.529516817,13.1163586825999,13.1280973898426
579957.535469789,12.9613362977183,12.9728703063146
580017.54142276,13.1475059002074,13.1652064065645
580077.547375732,12.9864585109829,13.0093559335308
580137.553328703,12.9697981629384,12.9964891270443
580197.559281675,13.0728800177065,13.1019417270748
580257.565234646,13.084735937851,13.1153876008547
580317.571187618,12.9856800644508,13.0158668504914
580377.577140589,13.0296207674866,13.0568050507426
580437.583093561,13.0082955118491,13.0329660784491
580497.589046532,13.0588587640431,13.0815486419551
580557.594999504,12.8980325211165,12.9209827482949
580617.600952475,13.0965361965273,13.1264109604431
580677.606905447,12.9962817952459,13.0309680262196
580737.612858418,12.9811489466486,13.0183746052898
580797.61881139,12.992418706392,13.0317466587304
580857.624764362,13.0502891473971,13.0916156960818
580917.630717333,13.0040732324329,13.0443634018612
580977.636670305,12.9687200073117,13.0017058362085
581037.642623276,13.1344487308034,13.1652779154273
581097.648576248,13.0069690642202,13.0394825830042
581157.654529219,12.9800853033179,13.0119253084447
581217.660482191,13.0836133780159,13.1088378714923
581277.666435162,13.0669345932042,13.0875408164511
581337.672388134,13.0858558547729,13.1040355250335
581397.678341105,13.0408801094589,13.0544069825248
581457.684294077,13.0173690264216,13.0208277526938
581517.690247048,13.0202355568916,13.0203699084046
581577.69620002,13.0484573930067,13.0480910145746
581637.702152991,13.0070699615226,13.0053539963472
581697.708105963,13.0985082301765,13.092376282795
581757.714058934,12.9949729904493,12.9883234869509
581817.720011906,13.1473124922189,13.1465990542347
581877.725964877,13.0004572117373,13.0022363853182
581937.731917849,13.0465984069444,13.0488156455229
581997.737870821,13.083897759042,13.0854917556341
582057.743823792,13.0473989800387,13.045563925137
582117.749776764,13.1076654161387,13.1008954068015
582177.755729735,13.0970592810136,13.0825640417967
582237.761682707,13.0583747358968,13.0417087382987
582297.767635678,13.11765674776,13.1008359014815
582357.77358865,12.9652003224923,12.9475817050108
582417.779541621,13.087432828598,13.0650706839091
582477.785494593,13.1132512502893,13.0840425637946
582537.791447564,13.0855419585338,13.0455489404285
582597.797400536,12.9979643172808,12.956777410891
582657.803353507,13.1834455941054,13.1531578350963
582717.809306479,13.0860780481558,13.0623190597522
582777.81525945,13.1048187967425,13.0841175730874
582837.821212422,13.12501896194,13.1049606699537
582897.827165393,13.1032740837286,13.0831132381022
582957.833118365,13.0750351852103,13.0536615705716
583017.839071336,12.9631465054486,12.9359351794491
583077.845024308,12.9567025250988,12.9286332673654
583137.850977279,13.0314692203348,13.0098485488941
583197.856930251,12.9971497266763,12.9765389199017
583257.862883223,13.0602888185802,13.0347296310876
583317.868836194,13.0981064770761,13.0685927920519
583377.874789166,13.1087625608383,13.0763126801661
583437.880742137,13.0751014449147,13.0422213182049
583497.886695109,13.0850019450081,13.0546318868308
583557.89264808,13.0088263914002,12.9805967717751
583617.898601052,13.0713067485436,13.0445886818352
583677.904554023,13.0093680915806,12.9845500668293
583737.910506995,13.0806692551084,13.0583296194625
583797.916459966,13.0708840847671,13.0512860512349
583857.922412938,12.9750764124416,12.9585008966235
583917.928365909,13.0202286291581,13.0073697020629
583977.934318881,13.0530295457107,13.0450334724311
584037.940271852,13.029729431507,13.0222318893656
584097.946224824,13.0244272720458,13.0136887296699
584157.952177795,13.0088137489443,12.9980283634735
584217.958130767,13.0830960961026,13.0784290462941
584277.964083739,13.0474796321259,13.0432886835203
584337.97003671,13.0288942931214,13.0166795294497
584397.975989681,13.082192080506,13.0684222992048
584457.981942653,13.0479585945223,13.0397186607541
584517.987895625,13.0823478994391,13.0776203669803
584577.993848596,13.1042146846069,13.1010506415356
584637.999801568,13.0806287343332,13.0801902456727
584698.005754539,13.1215405060343,13.126145668137
584758.011707511,12.97066795831,12.9757174266587
584818.017660482,13.0011374958791,12.9994569471258
584878.023613454,13.0209113582812,13.0094210072012
584938.029566425,13.088982739471,13.0625458491503
584998.035519397,13.0046898801074,12.9748021501427
585058.041472368,13.118511221668,13.0899787602652
585118.04742534,13.0813056623732,13.0550585716437
585178.053378311,13.0593133133979,13.0377245612227
585238.059331283,12.9849410913732,12.9639287769722
585298.065284254,12.9506896421908,12.9254344941502
585358.071237226,12.9965127107072,12.9707600558393
585418.077190197,13.0876667840059,13.0661807908139
585478.083143169,13.0764007526554,13.0558902583675
585538.089096141,13.0676894258007,13.0453747848101
585598.095049112,12.9899170686314,12.9672975167947
585658.101002084,13.0318411353196,13.010586081915
585718.106955055,13.1211862350317,13.0997576717101
585778.112908027,13.0247903556343,12.9999548058688
585838.118860998,13.0251730892112,12.9996005497109
585898.12481397,13.1183422776439,13.0948184602985
585958.130766941,13.0998024074491,13.0789498317052
586018.136719913,13.0110738734499,12.9937899466484
586078.142672884,13.0671124407253,13.0523155245814
586138.148625856,13.0588371517333,13.0454383766075
586198.154578827,13.0368754209842,13.0271572520632
586258.160531799,13.0045338248753,13.0044561158983
586318.16648477,13.0980034323817,13.1010724438185
586378.172437742,13.0585792813448,13.0619176037134
586438.178390713,13.0878701967543,13.0903250098928
586498.184343685,13.0135535627041,13.0118687018558
586558.190296656,12.9824639570129,12.979837819178
586618.196249628,13.0368201449233,13.0368104491433
586678.202202599,13.0126674425379,13.0127113987511
586738.208155571,13.0631027833783,13.0599806893457
586798.214108543,13.0986585825622,13.0963647549242
586858.220061514,12.9609781054108,12.9702196960166
586918.226014486,13.0728669350487,13.0846682364491
586978.231967457,13.1267118761644,13.1351295090332
587038.237920429,13.0037006101215,13.0125952759334
587098.2438734,12.9496195737683,12.968531382069
587158.249826372,12.989650125361,13.0108907335468
587218.255779343,12.9921347803335,13.0112126831826
587278.261732315,13.0590386458872,13.0768712502454
587338.267685286,12.9511518800847,12.9683699300311
587398.273638258,12.9411299957952,12.957712475246
587458.279591229,12.8968805887751,12.9127604201355
587518.285544201,12.9461999913526,12.9628821538006
587578.291497172,12.9683741352371,12.9918684529304
587638.297450144,12.975929657221,13.0008449242361
587698.303403115,12.9207891711777,12.9434667711085
587758.309356087,12.9898784085482,13.0128998608256
587818.315309058,13.0433663526649,13.0732874180269
587878.32126203,13.0241313216548,13.0554537232011
587938.327215001,13.0147436173539,13.0435684159277
587998.333167973,12.9208312658608,12.9484699422844
