t[s],Q[W],Tin[degC],Tout[degC]
522360,0.0,10.69380102148086,10.69380102148096
522420,0.0,10.693448218338265,10.693448218338299
522480,0.0,10.693095585767436,10.693095585767406
522540,0.0,10.692743117713613,10.692743117713533
522600,0.0,10.692390786561987,10.692390786561857
522660,0.0,10.692038618495292,10.692038618495113
522720,0.0,10.691686649026718,10.6916866490265
522780,0.0,10.691334913669467,10.691334913669234
522840,0.0,10.690983446171533,10.690983446171323
522900,0.0,10.690632245489448,10.690632245489303
522960,0.0,10.690281279955647,10.690281279955597
523020,0.0,10.689930516979494,10.689930516979537
523080,0.0,10.68957992397037,10.689579923970475
523140,0.0,10.68922947527364,10.689229475273748
523200,0.0,10.68887919656041,10.688879196560462
523260,0.0,10.688529092354942,10.68852909235491
523320,0.0,10.688179159518462,10.688179159518336
523380,0.0,10.687829394912205,10.687829394912004
523440,0.0,10.68747979604306,10.68747979604282
523500,0.0,10.687130365192031,10.687130365191775
523560,0.0,10.68678110266542,10.686781102665165
523620,0.0,10.686432008055691,10.68643200805545
523680,0.0,10.686083080955326,10.686083080955093
523740,0.0,10.685734321025308,10.685734321025082
523800,0.0,10.685385728407093,10.685385728406876
523860,0.0,10.685037302989153,10.685037302988944
523920,0.0,10.684689044580725,10.684689044580526
523980,0.0,10.684340952991057,10.684340952990874
524040,0.0,10.683993028050473,10.683993028050315
524100,0.0,10.683645269723437,10.683645269723327
524160,0.0,10.683297677873941,10.683297677873881
524220,0.0,10.682950252339795,10.68295025233978
524280,0.0,10.68260299295881,10.682602992958817
524340,0.0,10.682255899581381,10.682255899581365
524400,0.0,10.68190897213856,10.681908972138473
524460,0.0,10.681562210502383,10.681562210502204
524520,0.0,10.681215614529336,10.681215614529053
524580,0.0,10.680869184075911,10.680869184075544
524640,0.0,10.680522919006512,10.680522919006096
524700,0.0,10.680176819234655,10.680176819234214
524760,0.0,10.679830884634057,10.679830884633603
524820,0.0,10.679485115068427,10.67948511506797
524880,0.0,10.67913951040149,10.679139510401036
524940,0.0,10.678794074307113,10.678794074306655
525000,0.0,10.678448824566264,10.678448824565796
525060,0.0,10.67810374399984,10.678103743999364
525120,0.0,10.67775880935637,10.677758809355902
525180,0.0,10.677413997384404,10.67741399738397
525240,0.0,10.677069287478815,10.677069287478465
525300,0.0,10.676724687156517,10.676724687156321
525360,0.0,10.676380210016085,10.676380210016077
525420,0.0,10.676035867861524,10.676035867861701
525480,0.0,10.675691672496859,10.675691672497166
525540,0.0,10.675347632076544,10.675347632076893
525600,0.0,10.675003731848738,10.675003731849044
525660,0.0,10.674659974982466,10.67465997498268
525720,0.0,10.674316369221007,10.674316369221104
525780,0.0,10.67397292230765,10.67397292230764
525840,0.0,10.67362963998157,10.673629639981478
525900,0.0,10.673286514359749,10.67328651435958
525960,0.0,10.67294354567109,10.672943545670847
526020,0.0,10.67260073651841,10.672600736518099
526080,0.0,10.672258089504538,10.672258089504167
526140,0.0,10.67191560658086,10.67191560658044
526200,0.0,10.671573285140434,10.671573285139965
526260,0.0,10.671231124996904,10.671231124996396
526320,0.0,10.670889126718281,10.670889126717752
526380,0.0,10.670547290872598,10.67054729087207
526440,0.0,10.670205617881294,10.670205617880807
526500,0.0,10.669864107083171,10.669864107082779
526560,0.0,10.669522758267181,10.669522758266911
526620,0.0,10.669181571384465,10.669181571384323
526680,0.0,10.668840546386175,10.668840546386138
526740,0.0,10.668499683226019,10.668499683226043
526800,0.0,10.668158981814825,10.668158981814893
526860,0.0,10.667818441953129,10.667818441953218
526920,0.0,10.667478063430442,10.667478063430535
526980,0.0,10.667137846036288,10.667137846036363
527040,0.0,10.666797789592787,10.666797789592819
527100,0.0,10.666457894118707,10.666457894118645
527160,0.0,10.666118159459536,10.666118159459359
527220,0.0,10.66577858541885,10.665778585418554
527280,0.0,10.66543917180022,10.665439171799843
527340,0.0,10.665099912893579,10.665099912893181
527400,0.0,10.664760782661194,10.664760782660839
527460,0.0,10.6644218057995,10.664421805799224
527520,0.0,10.664083015803653,10.664083015803461
527580,0.0,10.663744446168819,10.663744446168687
527640,0.0,10.663406128711841,10.663406128711724
527700,0.0,10.663068062389488,10.663068062389327
527760,0.0,10.662730217404613,10.662730217404373
527820,0.0,10.662392563111359,10.662392563111059
527880,0.0,10.662055068863904,10.662055068863593
527940,0.0,10.66171771054356,10.661717710543329
528000,0.0,10.661380512315233,10.661380512315212
528060,0.0,10.661043478415843,10.66104347841609
528120,0.0,10.660706605868759,10.660706605869258
528180,0.0,10.66036989169736,10.660369891698023
528240,0.0,10.660033333541604,10.660033333542257
528300,0.0,10.659696933587366,10.659696933587833
528360,0.0,10.659360692113069,10.659360692113248
528420,0.0,10.65902460871371,10.65902460871359
528480,0.0,10.6586886829843,10.65868868298396
528540,0.0,10.658352914589482,10.658352914589077
528600,0.0,10.658017303684051,10.65801730368372
528660,0.0,10.657681850168869,10.657681850168686
528720,0.0,10.657346553864528,10.657346553864507
528780,0.0,10.657011414591638,10.657011414591732
528840,0.0,10.656676432189041,10.656676432189144
528900,0.0,10.65634160661776,10.65634160661778
528960,0.0,10.65600693776205,10.656006937761937
529020,0.0,10.655672425484317,10.655672425484063
529080,0.0,10.655338069646984,10.655338069646618
529140,0.0,10.655003870120806,10.655003870120394
529200,0.0,10.654669826829528,10.654669826829128
529260,0.0,10.654335939656928,10.654335939656564
529320,0.0,10.654002208476387,10.654002208476069
529380,0.0,10.653668633161304,10.653668633161015
529440,0.0,10.653335213591816,10.653335213591527
529500,0.0,10.653001949686905,10.653001949686578
529560,0.0,10.652668841326568,10.652668841326188
529620,0.0,10.652335888381868,10.65233588838144
529680,0.0,10.652003090723884,10.65200309072343
529740,0.0,10.651670451813795,10.651670451813349
529800,0.0,10.651337988407608,10.651337988407212
529860,0.0,10.651005684324135,10.651005684323808
529920,0.0,10.650673517660822,10.65067351766057
529980,0.0,10.650341466515123,10.650341466514933
530040,0.0,10.65000951147858,10.65000951147842
530100,0.0,10.649677659639158,10.649677659639009
530160,0.0,10.649345923803846,10.649345923803695
530220,0.0,10.649014315087305,10.649014315087145
530280,0.0,10.6486828446042,10.64868284460403
530340,0.0,10.648351520032195,10.648351520032024
530400,0.0,10.64802032747976,10.648020327479593
530460,0.0,10.64768926993742,10.647689269937256
530520,0.0,10.647358354703913,10.647358354703751
530580,0.0,10.647027589077993,10.647027589077828
530640,0.0,10.646696978468901,10.646696978468725
530700,0.0,10.646366515445914,10.64636651544572
530760,0.0,10.646036200231716,10.646036200231505
530820,0.0,10.645706035287596,10.645706035287358
530880,0.0,10.645376023074832,10.645376023074567
530940,0.0,10.645046165440384,10.645046165440082
531000,0.0,10.644716459929175,10.644716459928821
531060,0.0,10.644386906363279,10.644386906362866
531120,0.0,10.644057505275732,10.644057505275267
531180,0.0,10.643728257199587,10.643728257199086
531240,0.0,10.643399162534092,10.643399162533578
531300,0.0,10.643070220677961,10.643070220677446
531360,0.0,10.64274143142046,10.642741431419958
531420,0.0,10.642412794697274,10.642412794696801
531480,0.0,10.642084310444101,10.642084310443673
531540,0.0,10.641755978604255,10.641755978603891
531600,0.0,10.641427799116277,10.641427799116011
531660,0.0,10.641099771794151,10.641099771794007
531720,0.0,10.640771896435346,10.640771896435322
531780,0.0,10.640444172837347,10.640444172837421
531840,0.0,10.64011659559387,10.640116595594012
531900,0.0,10.639789140128531,10.639789140128745
531960,0.0,10.639461829772639,10.639461829772907
532020,0.0,10.639134696163683,10.639134696163971
532080,0.0,10.638807770939161,10.63880777093943
532140,0.0,10.63848108416032,10.638481084160489
532200,0.0,10.63815463488694,10.638154634886902
532260,0.0,10.637828394942137,10.637828394941831
532320,0.0,10.637502335333497,10.637502335332938
532380,0.0,10.637176427068619,10.63717642706787
532440,0.0,10.636850647330723,10.636850647329922
532500,0.0,10.636525018985854,10.636525018985127
532560,0.0,10.63619954604448,10.636199546043906
532620,0.0,10.635874225691952,10.635874225691548
532680,0.0,10.635549055113621,10.635549055113355
532740,0.0,10.635224032078376,10.635224032078167
532800,0.0,10.634899158657301,10.634899158657095
532860,0.0,10.634574435115939,10.634574435115711
532920,0.0,10.63424986107302,10.634249861072751
532980,0.0,10.633925436147289,10.633925436146972
533040,0.0,10.63360116002351,10.633601160023142
533100,0.0,10.633277032850994,10.63327703285054
533160,0.0,10.632953054537811,10.632953054537255
533220,0.0,10.632629224915878,10.632629224915235
533280,0.0,10.632305543817122,10.632305543816436
533340,0.0,10.631982011091154,10.6319820110905
533400,0.0,10.631658626705176,10.631658626704635
533460,0.0,10.631335390550538,10.631335390550161
533520,0.0,10.6310123024973,10.631012302497089
533580,0.0,10.630689362415533,10.63068936241544
533640,0.0,10.630366570184115,10.630366570184064
533700,0.0,10.630043925737032,10.630043925736949
533760,0.0,10.629721428964462,10.629721428964304
533820,0.0,10.629399079745472,10.629399079745225
533880,0.0,10.629076877959147,10.629076877958827
533940,0.0,10.62875482349219,10.62875482349184
534000,0.0,10.62843291627526,10.628432916274901
534060,0.0,10.628111156195027,10.628111156194676
534120,0.0,10.627789543128076,10.627789543127735
534180,0.0,10.627468076951002,10.627468076950665
534240,0.0,10.627146760937718,10.627146760937368
534300,0.0,10.626825610945842,10.626825610945462
534360,0.0,10.626504611669217,10.626504611668802
534420,0.0,10.626183742387928,10.626183742387482
534480,0.0,10.625862982382072,10.625862982381612
534540,0.0,10.625542313291119,10.625542313290676
534600,0.0,10.625221741821111,10.625221741820727
534660,0.0,10.624901280090313,10.624901280090002
534720,0.0,10.62458093861621,10.624580938615976
534780,0.0,10.624260727916313,10.62426072791613
534840,0.0,10.623940655255733,10.623940655255565
534900,0.0,10.623620707490417,10.623620707490211
534960,0.0,10.623300887453917,10.623300887453656
535020,0.0,10.622981202056803,10.622981202056488
535080,0.0,10.622661658209653,10.622661658209308
535140,0.0,10.622342261034342,10.622342261034019
535200,0.0,10.622023003498438,10.622023003498185
535260,0.0,10.621703885815597,10.621703885815439
535320,0.0,10.621384910318696,10.621384910318643
535380,0.0,10.621066079340634,10.621066079340665
535440,0.0,10.620747394632856,10.62074739463293
535500,0.0,10.620428853874047,10.620428853874138
535560,0.0,10.620110456896473,10.620110456896564
535620,0.0,10.619792204205163,10.619792204205247
535680,0.0,10.619474096305169,10.619474096305234
535740,0.0,10.619156133574972,10.61915613357502
535800,0.0,10.618838315447613,10.618838315447633
535860,0.0,10.618520641727082,10.61852064172707
535920,0.0,10.618203112356,10.618203112355948
535980,0.0,10.617885727276992,10.617885727276898
536040,0.0,10.617568486438545,10.617568486438415
536100,0.0,10.617251389778575,10.617251389778389
536160,0.0,10.616934437127522,10.616934437127284
536220,0.0,10.616617628302201,10.616617628301912
536280,0.0,10.616300963119427,10.616300963119096
536340,0.0,10.615984436468423,10.615984436468075
536400,0.0,10.615668025080575,10.615668025080218
536460,0.0,10.615351751043853,10.615351751043502
536520,0.0,10.61503564431091,10.615035644310574
536580,0.0,10.614719734834406,10.614719734834098
536640,0.0,10.61440405107588,10.614404051075622
536700,0.0,10.614088592153756,10.614088592153578
536760,0.0,10.613773331394103,10.61377333139402
536820,0.0,10.613458241349367,10.61345824134938
536880,0.0,10.613143294572,10.61314329457209
536940,0.0,10.612828469460705,10.612828469460835
537000,0.0,10.612513787663302,10.61251378766345
537060,0.0,10.612199252982492,10.612199252982645
537120,0.0,10.611884862760274,10.611884862760405
537180,0.0,10.611570614338653,10.611570614338744
537240,0.0,10.61125650561005,10.611256505610065
537300,0.0,10.610942538528667,10.61094253852853
537360,0.0,10.610628713351796,10.610628713351476
537420,0.0,10.610315029727106,10.61031502972662
537480,0.0,10.610001487302268,10.610001487301698
537540,0.0,10.609688085785917,10.609688085785393
537600,0.0,10.609374825315431,10.609374825315106
537660,0.0,10.609061705805344,10.609061705805313
537720,0.0,10.608748727099902,10.608748727100158
537780,0.0,10.608435889043353,10.608435889043816
537840,0.0,10.608123191496949,10.608123191497464
537900,0.0,10.607810634433159,10.607810634433584
537960,0.0,10.607498217748228,10.60749821774848
538020,0.0,10.607185941317653,10.607185941317706
538080,0.0,10.60687380501693,10.606873805016816
538140,0.0,10.60656180873122,10.60656180873102
538200,0.0,10.606249952405348,10.606249952405104
538260,0.0,10.605938235935147,10.605938235934888
538320,0.0,10.605626659204223,10.60562665920396
538380,0.0,10.605315222096188,10.605315222095916
538440,0.0,10.605003924502926,10.605003924502627
538500,0.0,10.604692766364856,10.604692766364519
538560,0.0,10.604381747576056,10.604381747575676
538620,0.0,10.604070868019761,10.604070868019344
538680,0.0,10.603760127579223,10.603760127578777
538740,0.0,10.603449526146171,10.603449526145713
538800,0.0,10.603139063662308,10.603139063661848
538860,0.0,10.602828740022156,10.602828740021708
538920,0.0,10.602518555109159,10.602518555108727
538980,0.0,10.602208508806763,10.602208508806353
539040,0.0,10.601898601006573,10.601898601006187
539100,0.0,10.601588831649153,10.60158883164879
539160,0.0,10.60127920063127,10.601279200630932
539220,0.0,10.600969707839157,10.600969707838853
539280,0.0,10.600660353159057,10.6006603531588
539340,0.0,10.600351139671616,10.600351139671428
539400,0.0,10.60004208228951,10.600042082289445
539460,0.0,10.599733166622826,10.599733166622904
539520,0.0,10.59942437319124,10.599424373191436
539580,0.0,10.59911568251443,10.599115682514675
539640,0.0,10.598807077329669,10.598807077329843
539700,0.0,10.59849856393982,10.598498563939774
539760,0.0,10.598190153743628,10.598190153743282
539820,0.0,10.59788185663598,10.597881856635338
539880,0.0,10.597573682511777,10.597573682510918
539940,0.0,10.597265638207189,10.597265638206277
540000,0.0,10.596957711362883,10.596957711362059
540060,0.0,10.596649904643229,10.596649904642579
540120,0.0,10.596342224546635,10.596342224546186
540180,0.0,10.596034677571529,10.596034677571248
540240,0.0,10.59572726853579,10.595727268535594
540300,0.0,10.595419990834932,10.595419990834772
540360,0.0,10.595112844667387,10.59511284466724
540420,0.0,10.594805832222272,10.594805832222118
540480,0.0,10.594498955688712,10.594498955688545
540540,0.0,10.594192216710383,10.594192216710205
540600,0.0,10.593885613111318,10.59388561311111
540660,0.0,10.593579144737356,10.593579144737104
540720,0.0,10.593272812065573,10.593272812065287
540780,0.0,10.592966615573058,10.592966615572763
540840,0.0,10.592660555615733,10.592660555615472
540900,0.0,10.592354631652427,10.592354631652263
540960,0.0,10.59204884351053,10.592048843510495
541020,0.0,10.591743191151227,10.59174319115131
541080,0.0,10.591437674535705,10.591437674535863
541140,0.0,10.591132293626654,10.591132293626814
541200,0.0,10.590827048351596,10.590827048351684
541260,0.0,10.59052193855676,10.590521938556728
541320,0.0,10.590216964080572,10.590216964080405
541380,0.0,10.589912124761472,10.589912124761184
541440,0.0,10.589607415801199,10.589607415800813
541500,0.0,10.58930281530862,10.58930281530813
541560,0.0,10.588998344060272,10.588998344059677
541620,0.0,10.58869403023219,10.588694030231519
541680,0.0,10.588389902000424,10.588389901999728
541740,0.0,10.588085986141024,10.588085986140381
541800,0.0,10.587782281840232,10.587782281839742
541860,0.0,10.58747876400208,10.587478764001803
541920,0.0,10.587175406798986,10.587175406798929
541980,0.0,10.58687218440338,10.586872184403493
542040,0.0,10.58656907648721,10.586569076487407
542100,0.0,10.58626610341458,10.586266103414786
542160,0.0,10.585963268775787,10.585963268775958
542220,0.0,10.585660570084597,10.585660570084716
542280,0.0,10.585358004854795,10.585358004854866
542340,0.0,10.585055571114085,10.585055571114133
542400,0.0,10.584753270687155,10.584753270687191
542460,0.0,10.584451103821952,10.584451103821982
542520,0.0,10.584149070197817,10.584149070197839
542580,0.0,10.583847169494113,10.58384716949412
542640,0.0,10.583545401445722,10.583545401445713
542700,0.0,10.583243766177203,10.58324376617716
542760,0.0,10.582942263608437,10.582942263608357
542820,0.0,10.582640893595123,10.582640893595011
542880,0.0,10.582339655992966,10.582339655992843
542940,0.0,10.582038550674094,10.582038550673998
543000,0.0,10.58173757761658,10.58173757761656
543060,0.0,10.581436736722504,10.58143673672258
543120,0.0,10.581136027873717,10.581136027873889
543180,0.0,10.580835450952092,10.580835450952318
543240,0.0,10.580535005849093,10.5805350058493
543300,0.0,10.58023469251656,10.580234692516683
543360,0.0,10.5799345108593,10.579934510859289
543420,0.0,10.579634460770068,10.579634460769924
543480,0.0,10.579334542141645,10.579334542141394
543540,0.0,10.579034754873932,10.579034754873632
543600,0.0,10.578735098909792,10.578735098909481
543660,0.0,10.578435574153973,10.578435574153675
543720,0.0,10.57813618050203,10.578136180501756
543780,0.0,10.57783691784952,10.57783691784928
543840,0.0,10.577537786098654,10.577537786098441
543900,0.0,10.57723878519094,10.577238785190763
543960,0.0,10.576939915031089,10.57693991503096
544020,0.0,10.576641175515157,10.576641175515073
544080,0.0,10.576342566539203,10.576342566539147
544140,0.0,10.57604409101854,10.576044091018474
544200,0.0,10.575745763050355,10.575745763050254
544260,0.0,10.575447569033614,10.575447569033454
544320,0.0,10.575149490555784,10.575149490555564
544380,0.0,10.574851509204356,10.574851509204084
544440,0.0,10.574553608663004,10.574553608662715
544500,0.0,10.574255794890778,10.574255794890469
544560,0.0,10.573958078663034,10.573958078662718
544620,0.0,10.573660469333538,10.573660469333234
544680,0.0,10.573362976256075,10.57336297625581
544740,0.0,10.573065605893436,10.573065605893255
544800,0.0,10.57276834656555,10.57276834656552
544860,0.0,10.572471200791915,10.572471200792068
544920,0.0,10.572174174715776,10.572174174716114
544980,0.0,10.571877274480407,10.571877274480878
545040,0.0,10.57158050464047,10.571580504640998
545100,0.0,10.571283858954198,10.571283858954713
545160,0.0,10.570987337612275,10.570987337612735
545220,0.0,10.570690942687298,10.570690942687683
545280,0.0,10.570394676251873,10.570394676252187
545340,0.0,10.570098539862473,10.57009853986274
545400,0.0,10.569802531461757,10.569802531461983
545460,0.0,10.569506650906465,10.569506650906655
545520,0.0,10.569210898650724,10.56921089865087
545580,0.0,10.568915275148672,10.568915275148766
545640,0.0,10.568619780740228,10.568619780740244
545700,0.0,10.56832441491737,10.568324414917265
545760,0.0,10.568029177515724,10.568029177515482
545820,0.0,10.56773406849674,10.567734068496373
545880,0.0,10.56743908782187,10.567439087821421
545940,0.0,10.56714423103268,10.567144231032241
546000,0.0,10.566849477287423,10.566849477287086
546060,0.0,10.566554846267971,10.566554846267787
546120,0.0,10.56626036469781,10.566260364697785
546180,0.0,10.565966059300433,10.56596605930052
546240,0.0,10.565671955480793,10.565671955480903
546300,0.0,10.565378052512912,10.565378052512964
546360,0.0,10.56508432655889,10.565084326558836
546420,0.0,10.564790753072426,10.564790753072257
546480,0.0,10.564497307507217,10.564497307506956
546540,0.0,10.564203970543943,10.56420397054365
546600,0.0,10.563910761539198,10.563910761538912
546660,0.0,10.563617683907902,10.563617683907642
546720,0.0,10.563324735289672,10.56332473528945
546780,0.0,10.563031913324133,10.563031913323947
546840,0.0,10.562739216138665,10.562739216138507
546900,0.0,10.562446645466236,10.562446645466126
546960,0.0,10.562154201546397,10.562154201546337
547020,0.0,10.561861884079295,10.561861884079265
547080,0.0,10.561569692765087,10.561569692765053
547140,0.0,10.561277627355347,10.56127762735525
547200,0.0,10.56098568796448,10.560985687964232
547260,0.0,10.560693874520654,10.560693874520206
547320,0.0,10.56040218689285,10.560402186892212
547380,0.0,10.560110624950072,10.560110624949305
547440,0.0,10.559819188575037,10.559819188574249
547500,0.0,10.559527877740635,10.55952787773993
547560,0.0,10.559236692359104,10.559236692358542
547620,0.0,10.55894563232601,10.558945632325607
547680,0.0,10.558654697536928,10.558654697536658
547740,0.0,10.558363887894373,10.558363887894167
547800,0.0,10.558073203345248,10.558073203345064
547860,0.0,10.557782643803755,10.55778264380357
547920,0.0,10.557492209175509,10.55749220917531
547980,0.0,10.557201899366142,10.557201899365921
548040,0.0,10.556911714285993,10.55691171428576
548100,0.0,10.556621653874004,10.556621653873755
548160,0.0,10.556331718043996,10.556331718043728
548220,0.0,10.55604190670371,10.556041906703417
548280,0.0,10.555752219760883,10.55575221976056
548340,0.0,10.555462657127643,10.55546265712728
548400,0.0,10.555173218742004,10.555173218741576
548460,0.0,10.554883904517814,10.554883904517311
548520,0.0,10.554594714363196,10.554594714362633
548580,0.0,10.554305648186292,10.554305648185709
548640,0.0,10.55401670876159,10.554016708761056
548700,0.0,10.55372790947501,10.553727909474595
548760,0.0,10.55343923740992,10.553439237409679
548820,0.0,10.553150675081326,10.55315067508126
548880,0.0,10.552862205004232,10.552862205004303
548940,0.0,10.552573811683146,10.55257381168328
549000,0.0,10.552285500772424,10.552285500772546
549060,0.0,10.551997282511431,10.551997282511513
549120,0.0,10.55170916579143,10.55170916579146
549180,0.0,10.551421159503683,10.551421159503679
549240,0.0,10.551133269791338,10.551133269791354
549300,0.0,10.55084548555247,10.550845485552559
549360,0.0,10.550557809184928,10.55055780918511
549420,0.0,10.550270246531376,10.55027024653165
549480,0.0,10.5499828034345,10.549982803434832
549540,0.0,10.549695484225783,10.549695484226117
549600,0.0,10.549408282968502,10.549408282968784
549660,0.0,10.549121199848578,10.549121199848777
549720,0.0,10.548834236842428,10.548834236842533
549780,0.0,10.548547395926478,10.548547395926507
549840,0.0,10.548260678584995,10.54826067858498
549900,0.0,10.547974082857543,10.547974082857518
549960,0.0,10.54768760861113,10.547687608611104
550020,0.0,10.547401256282582,10.547401256282559
550080,0.0,10.547115026308742,10.547115026308704
550140,0.0,10.546828919016736,10.54682891901665
550200,0.0,10.546542933920543,10.546542933920373
550260,0.0,10.54625707086651,10.546257070866234
550320,0.0,10.545971329822024,10.545971329821652
550380,0.0,10.545685710754476,10.545685710754036
550440,0.0,10.545400213633075,10.545400213632616
550500,0.0,10.545114838397861,10.545114838397417
550560,0.0,10.544829584912666,10.544829584912264
550620,0.0,10.544544453033653,10.544544453033323
550680,0.0,10.544259442617005,10.544259442616774
550740,0.0,10.543974549349889,10.54397454934979
550800,0.0,10.543689753552082,10.54368975355219
550860,0.0,10.543405073909506,10.543405073909861
550920,0.0,10.543120535761396,10.543120535761986
550980,0.0,10.542836164447005,10.542836164447756
551040,0.0,10.542551984046009,10.542551984046815
551100,0.0,10.542267993828665,10.542267993829421
551160,0.0,10.54198417124002,10.541984171240664
551220,0.0,10.541700493068591,10.541700493069088
551280,0.0,10.541416936102898,10.54141693610325
551340,0.0,10.541133482075178,10.541133482075404
551400,0.0,10.540850149295157,10.540850149295249
551460,0.0,10.540566940990736,10.540566940990688
551520,0.0,10.540283854927182,10.540283854926997
551580,0.0,10.54000088886975,10.540000888869455
551640,0.0,10.539718041046505,10.539718041046132
551700,0.0,10.539435313104033,10.539435313103594
551760,0.0,10.539152705267695,10.539152705267211
551820,0.0,10.538870217250732,10.538870217250231
551880,0.0,10.538587848766388,10.538587848765907
551940,0.0,10.538305599577738,10.538305599577324
552000,0.0,10.538023469798999,10.538023469798738
552060,0.0,10.53774145936324,10.53774145936317
552120,0.0,10.53745956814613,10.537459568146252
552180,0.0,10.537177796023352,10.537177796023608
552240,0.0,10.536896142884151,10.536896142884435
552300,0.0,10.536614608706643,10.53661460870686
552360,0.0,10.536333193408485,10.53633319340858
552420,0.0,10.536051896890813,10.536051896890768
552480,0.0,10.53577071905478,10.535770719054604
552540,0.0,10.535489659808809,10.535489659808544
552600,0.0,10.535208719107116,10.535208719106778
552660,0.0,10.534927896868254,10.53492789686785
552720,0.0,10.534647193001632,10.534647193001174
552780,0.0,10.534366607416683,10.534366607416183
552840,0.0,10.53408614002828,10.534086140027764
552900,0.0,10.5338057907841,10.53380579078358
552960,0.0,10.533525559602463,10.533525559601962
553020,0.0,10.53324544639465,10.533245446394172
553080,0.0,10.53296545107195,10.53296545107149
553140,0.0,10.532685573550953,10.532685573550499
553200,0.0,10.532405813779304,10.532405813778837
553260,0.0,10.53212617167466,10.532126171674173
553320,0.0,10.531846647147697,10.531846647147201
553380,0.0,10.531567240109105,10.531567240108625
553440,0.0,10.531287950474887,10.53128795047447
553500,0.0,10.531008778192874,10.531008778192579
553560,0.0,10.530729723182063,10.530729723181928
553620,0.0,10.530450785354565,10.530450785354573
553680,0.0,10.530171964622493,10.530171964622594
553740,0.0,10.52989326360625,10.529893263606349
553800,0.0,10.529614694954557,10.529614694954557
553860,0.0,10.529336246467674,10.529336246467523
553920,0.0,10.529057901629686,10.529057901629367
553980,0.0,10.528779643924695,10.528779643924235
554040,0.0,10.52850145871673,10.528501458716184
554100,0.0,10.528223351350738,10.528223351350126
554160,0.0,10.527945331497396,10.527945331496735
554220,0.0,10.527667407552963,10.527667407552284
554280,0.0,10.527389587913717,10.52738958791306
554340,0.0,10.527111878381632,10.527111878381053
554400,0.0,10.526834268477696,10.526834268477282
554460,0.0,10.526556760465086,10.526556760464889
554520,0.0,10.526279359858835,10.526279359858853
554580,0.0,10.526002072173984,10.526002072174165
554640,0.0,10.52572490150011,10.525724901500354
554700,0.0,10.525447842239146,10.525447842239368
554760,0.0,10.525170894565122,10.525170894565266
554820,0.0,10.52489406034073,10.524894060340781
554880,0.0,10.524617341428687,10.524617341428655
554940,0.0,10.524340739228466,10.524340739228396
555000,0.0,10.524064251896442,10.524064251896364
555060,0.0,10.523787879307376,10.523787879307303
555120,0.0,10.523511621872226,10.523511621872156
555180,0.0,10.52323548000197,10.523235480001878
555240,0.0,10.522959454004507,10.52295945400436
555300,0.0,10.522683543424336,10.522683543424078
555360,0.0,10.522407748118841,10.522407748118452
555420,0.0,10.52213206805916,10.522132068058648
555480,0.0,10.521856503216435,10.521856503215833
555540,0.0,10.521581049590841,10.52158104959021
555600,0.0,10.521305688460952,10.521305688460359
555660,0.0,10.521030437509594,10.52103043750907
555720,0.0,10.520755320745726,10.520755320745284
555780,0.0,10.52048036217832,10.520480362177953
555840,0.0,10.520205584630343,10.520205584630014
555900,0.0,10.519930987447236,10.519930987446926
555960,0.0,10.519656549230001,10.519656549229703
556020,0.0,10.519382247945975,10.519382247945689
556080,0.0,10.519108061562504,10.519108061562248
556140,0.0,10.518833972738637,10.518833972738445
556200,0.0,10.518559998851115,10.518559998851027
556260,0.0,10.518286142971476,10.51828614297151
556320,0.0,10.518012402987688,10.518012402987846
556380,0.0,10.517738776787736,10.517738776787986
556440,0.0,10.517465262696133,10.517465262696437
556500,0.0,10.517191862266,10.517191862266326
556560,0.0,10.516918575716604,10.51691857571693
556620,0.0,10.516645402784668,10.516645402784974
556680,0.0,10.51637234320693,10.51637234320719
556740,0.0,10.516099396765137,10.516099396765325
556800,0.0,10.515826563560001,10.515826563560053
556860,0.0,10.515553843531457,10.51555384353135
556920,0.0,10.515281236567832,10.515281236567569
556980,0.0,10.515008742557448,10.515008742557075
557040,0.0,10.514736361399768,10.514736361399368
557100,0.0,10.514464093068273,10.514464093067934
557160,0.0,10.514191937488674,10.514191937488443
557220,0.0,10.513919894573258,10.513919894573144
557280,0.0,10.51364796423433,10.513647964234307
557340,0.0,10.513376146389465,10.513376146389469
557400,0.0,10.513104440989903,10.51310444098989
557460,0.0,10.512832847961892,10.512832847961839
557520,0.0,10.512561367225121,10.512561367225013
557580,0.0,10.51228999869929,10.512289998699133
557640,0.0,10.51201874230797,10.512018742307786
557700,0.0,10.51174759799763,10.511747597997415
557760,0.0,10.511476565693288,10.511476565693041
557820,0.0,10.511205645314897,10.51120564531463
557880,0.0,10.510934836782411,10.51093483678216
557940,0.0,10.510664140019697,10.51066414001951
558000,0.0,10.510393554973644,10.5103935549736
558060,0.0,10.510123081569512,10.510123081569645
558120,0.0,10.509852719727455,10.50985271972775
558180,0.0,10.509582469367643,10.509582469368036
558240,0.0,10.509312330414184,10.509312330414552
558300,0.0,10.509042302814438,10.50904230281465
558360,0.0,10.508772386493902,10.508772386493888
558420,0.0,10.508502581372934,10.508502581372673
558480,0.0,10.508232887371888,10.508232887371436
558540,0.0,10.507963306980974,10.507963306980432
558600,0.0,10.507693852204238,10.507693852203673
558660,0.0,10.50742451146413,10.50742451146358
558720,0.0,10.507155269087285,10.507155269086782
