t,gRef
466546.284353607,4.85347887823523
466606.290306578,4.8536049098901
466666.29625955,4.85373093088207
466726.302212521,4.85385693327318
466786.308165493,4.85398291424326
466846.314118464,4.85410889064364
466906.320071436,4.85423484703285
466966.326024407,4.8543607902711
467026.331977379,4.85448670553262
467086.33793035,4.85461262008184
467146.343883322,4.85473850395307
467206.349836293,4.85486437864518
467266.355789265,4.85499023469865
467326.361742236,4.85511607777918
467386.367695208,4.85524190110532
467446.373648179,4.85536770515026
467506.379601151,4.85549349906237
467566.385554122,4.85561926879148
467626.391507094,4.85574502047061
467686.397460065,4.85587076320795
467746.403413037,4.85599648862972
467806.409366009,4.85612219375033
467866.41531898,4.85624788376351
467926.421271952,4.85637355752702
467986.427224923,4.85649921924925
468046.433177895,4.8566248683869
468106.439130866,4.85675049216827
468166.445083838,4.85687609695599
468226.451036809,4.85700169074719
468286.456989781,4.85712726794991
468346.462942752,4.85725282786117
468406.468895724,4.85737837293738
468466.474848695,4.85750389959901
468526.480801667,4.85762941988381
468586.486754638,4.85775490458325
468646.49270761,4.85788038272944
468706.498660581,4.85800584975959
468766.504613553,4.8581312923551
468826.510566524,4.85825671813706
468886.516519496,4.85838213360225
468946.522472468,4.85850753487286
469006.528425439,4.85863291311735
469066.534378411,4.85875827625024
469126.540331382,4.85888361817345
469186.546284354,4.85900894950566
469246.552237325,4.85913427317014
469306.558190297,4.85925957447322
469366.564143268,4.85938486354001
469426.57009624,4.85951012909967
469486.576049211,4.8596353722743
469546.582002183,4.85976060292009
469606.587955154,4.85988581589879
469666.593908126,4.86001101651646
469726.599861097,4.86013620054516
469786.605814069,4.86026136945341
469846.61176704,4.86038651840328
469906.617720012,4.86051165812346
469966.623672983,4.86063677811712
470026.629625955,4.86076188411337
470086.635578926,4.86088696992805
470146.641531898,4.86101204579842
470206.64748487,4.8611370991794
470266.653437841,4.86126213196737
470326.659390813,4.86138715827155
470386.665343784,4.86151216643567
470446.671296756,4.86163715850404
470506.677249727,4.86176213134301
470566.683202699,4.86188709144661
470626.68915567,4.8620120265249
470686.695108642,4.86213695093197
470746.701061613,4.8622618636041
470806.707014585,4.86238675776539
470866.712967556,4.8625116347609
470926.718920528,4.86263649104188
470986.724873499,4.86276132862113
471046.730826471,4.8628861619758
471106.736779442,4.86301097209764
471166.742732414,4.86313577346636
471226.748685385,4.86326055654337
471286.754638357,4.86338532432591
471346.760591328,4.86351007359487
471406.7665443,4.86363480163753
471466.772497272,4.86375951256816
471526.778450243,4.86388420728464
471586.784403215,4.86400889060958
471646.790356186,4.86413356161004
471706.796309158,4.86425820969585
471766.802262129,4.86438284238476
471826.808215101,4.86450746200278
471886.814168072,4.86463206419024
471946.820121044,4.86475664509264
472006.826074015,4.86488121167674
472066.832026987,4.86500576630112
472126.837979958,4.86513030617517
472186.84393293,4.86525482404241
472246.849885901,4.86537933431503
472306.855838873,4.86550382633369
472366.861791844,4.8656283031328
472426.867744816,4.86575275896809
472486.873697787,4.86587720651148
472546.879650759,4.86600163017162
472606.885603731,4.86612602891697
472666.891556702,4.86625042492296
472726.897509674,4.86637480195383
472786.903462645,4.86649916485496
472846.909415617,4.8666235016894
472906.915368588,4.86674783684535
472966.92132156,4.86687214704955
473026.927274531,4.86699644651283
473086.933227503,4.86712072561577
473146.939180474,4.86724498834626
473206.945133446,4.86736923679899
473266.951086417,4.86749347179269
473326.957039389,4.86761768253821
473386.96299236,4.86774188625381
473446.968945332,4.86786606197994
473506.974898303,4.86799023729498
473566.980851275,4.86811438532928
473626.986804246,4.86823852452297
473686.992757218,4.86836265143507
473746.998710189,4.86848675550394
473807.004663161,4.86861084143554
473867.010616133,4.86873490910127
473927.016569104,4.868858961484
473987.022522076,4.8689830069227
474047.028475047,4.8691070279837
474107.034428019,4.86923103843549
474167.04038099,4.86935502734747
474227.046333962,4.86947900493111
474287.052286933,4.86960296357903
474347.058239905,4.8697269091555
474407.064192876,4.86985083884596
474467.070145848,4.8699747496745
474527.076098819,4.87009864648224
474587.082051791,4.87022251732452
474647.088004762,4.87034638314287
474707.093957734,4.87047023576302
474767.099910705,4.87059407338117
474827.105863677,4.87071789700745
474887.111816649,4.87084170013882
474947.11776962,4.87096548245045
475007.123722591,4.87108926126443
475067.129675563,4.87121300344772
475127.135628535,4.87133674210148
475187.141581506,4.87146047277328
475247.147534478,4.87158417506316
475307.153487449,4.87170786367647
475367.159440421,4.87183153332859
475427.165393392,4.87195518777977
475487.171346364,4.87207883079185
475547.177299335,4.87220246551579
475607.183252307,4.87232607340749
475667.189205278,4.87244967123058
475727.19515825,4.8725732390904
475787.201111221,4.87269680114143
475847.207064193,4.87282034781949
475907.213017164,4.87294387915603
475967.218970136,4.87306739780635
476027.224923107,4.8731908962991
476087.230876079,4.8733143848783
476147.236829051,4.87343785056254
476207.242782022,4.87356130507285
476267.248734994,4.87368473969801
476327.254687965,4.87380816028915
476387.260640937,4.87393156301184
476447.266593908,4.87405495038458
476507.27254688,4.87417832279641
476567.278499851,4.87430168393585
476627.284452823,4.87442503182324
476687.290405794,4.87454835361502
476747.296358766,4.8746716639518
476807.302311737,4.87479495831014
476867.308264709,4.87491824004287
476927.31421768,4.87504149797176
476987.320170652,4.87516474188876
477047.326123623,4.87528798037933
477107.332076595,4.875411192151
477167.338029566,4.87553439460587
477227.343982538,4.87565757426377
477287.34993551,4.87578074160068
477347.355888481,4.87590389401521
477407.361841453,4.876027029545
477467.367794424,4.87615015208783
477527.373747396,4.8762732556195
477587.379700367,4.87639634423924
477647.385653339,4.87651941362249
477707.39160631,4.87664247180062
477767.397559282,4.87676551835412
477827.403512253,4.87688853938755
477887.409465225,4.8770115442916
477947.415418196,4.87713454549407
478007.421371168,4.87725752436877
478067.427324139,4.87738048849514
478127.433277111,4.87750344108988
478187.439230082,4.877626370716
478247.445183054,4.87774928709091
478307.451136025,4.87787218750101
478367.457088997,4.87799507125272
478427.463041968,4.87811793375264
478487.46899494,4.87824078278017
478547.474947912,4.87836362587428
478607.480900883,4.87848645220291
478667.486853855,4.8786092657092
478727.492806826,4.87873205952366
478787.498759798,4.87885482904291
478847.504712769,4.87897759286506
478907.510665741,4.8791003405181
478967.516618712,4.87922306984469
479027.522571684,4.87934578625718
479087.528524655,4.87946848473552
479147.534477627,4.87959117089617
479207.540430598,4.87971384074459
479267.54638357,4.87983648542053
479327.552336541,4.87995911585113
479387.558289513,4.88008172786616
479447.564242484,4.88020433587076
479507.570195456,4.88032692548272
479567.576148427,4.88044949506374
479627.582101399,4.8805720503055
479687.58805437,4.88069459364804
479747.594007342,4.88081711438475
479807.599960314,4.88093962036436
479867.605913285,4.88106211648033
479927.611866257,4.88118459862129
479987.617819228,4.8813070671476
480047.6237722,4.88142951459779
480107.629725171,4.88155194806013
480167.635678143,4.88167436173388
480227.641631114,4.88179675793863
480287.647584086,4.88191914113413
480347.653537057,4.8820415114269
480407.659490029,4.88216386080232
480467.665443,4.88228620275875
480527.671395972,4.8824085253244
480587.677348943,4.8825308335676
480647.683301915,4.88265312305618
480707.689254886,4.88277539866841
480767.695207858,4.88289764890506
480827.701160829,4.88301989572627
480887.707113801,4.88314212603909
480947.713066772,4.88326434037268
481007.719019744,4.88338654073311
481067.724972716,4.88350871803362
481127.730925687,4.88363089164722
481187.736878659,4.88375304996778
481247.74283163,4.88387519529039
481307.748784602,4.8839973228548
481367.754737573,4.8841194266203
481427.760690545,4.88424151262696
481487.766643516,4.88436358987293
481547.772596488,4.88448564532659
481607.778549459,4.88460768550544
481667.784502431,4.88472971333174
481727.790455402,4.88485173168158
481787.796408374,4.88497372638672
481847.802361345,4.88509570547313
481907.808314317,4.88521766981282
481967.814267288,4.88533961697338
482027.82022026,4.88546155035191
482087.826173231,4.88558346320146
482147.832126203,4.88570537607458
482207.838079174,4.88582726531807
482267.844032146,4.88594914849816
482327.849985118,4.88607100623668
482387.855938089,4.88619284915432
482447.861891061,4.88631468046251
482507.867844032,4.88643649071517
482567.873797004,4.88655828875112
482627.879749975,4.8866800738664
482687.885702947,4.88680184034512
482747.891655918,4.88692358942475
482807.89760889,4.8870453255594
482867.903561861,4.8871670470179
482927.909514833,4.88728874603534
482987.915467804,4.88741044085927
483047.921420776,4.8875321183729
483107.927373747,4.88765377091979
483167.933326719,4.88777541074882
483227.93927969,4.88789703791123
483287.945232662,4.88801864893474
483347.951185634,4.88814024695411
483407.957138605,4.88826183319393
483467.963091576,4.8883833995644
483527.969044548,4.88850494679589
483587.97499752,4.88862648257806
483647.980950491,4.88874800587495
483707.986903463,4.88886950787599
483767.992856434,4.88899100381753
483827.998809406,4.88911248045455
483888.004762377,4.88923392867691
483948.010715349,4.88935537733859
484008.01666832,4.88947680544662
484068.022621292,4.88959822444086
484128.028574263,4.8897196256965
484188.034527235,4.88984100798907
484248.040480206,4.88996237592779
484308.046433178,4.89008372917664
484368.052386149,4.89020506428468
484428.058339121,4.89032638442288
484488.064292092,4.89044768957807
484548.070245064,4.89056897961184
484608.076198036,4.89069025262633
484668.082151007,4.8908115175109
484728.088103979,4.89093276112856
484788.09405695,4.89105398311311
484848.100009922,4.89117519688232
484908.105962893,4.89129639768317
484968.111915865,4.89141758686133
485028.117868836,4.89153875530021
485088.123821808,4.89165990631554
485148.129774779,4.89178104239566
485208.135727751,4.89190216441442
485268.141680722,4.89202326771607
485328.147633694,4.8921443543885
485388.153586665,4.89226543620231
485448.159539637,4.89238649940275
485508.165492608,4.89250754466471
485568.17144558,4.89262857286869
485628.177398551,4.89274958470727
485688.183351523,4.89287058542744
485748.189304494,4.89299157830434
485808.195257466,4.89311254837005
485868.201210438,4.89323351530829
485928.207163409,4.89335444983388
485988.213116381,4.89347537847607
486048.219069352,4.89359628674086
486108.225022324,4.89371718163619
486168.230975295,4.89383806455983
486228.236928267,4.89395892756348
486288.242881238,4.89407978428883
486348.24883421,4.89420061969455
486408.254787181,4.89432143787056
486468.260740153,4.8944422329114
486528.266693124,4.89456302354144
486588.272646096,4.89468379273065
486648.278599067,4.89480455159695
486708.284552039,4.89492529442647
486768.29050501,4.89504602531286
486828.296457982,4.89516674194156
486888.302410954,4.89528745101408
486948.308363925,4.89540813447867
487008.314316896,4.89552879653881
487068.320269868,4.8956494494283
487128.32622284,4.89577007738095
487188.332175811,4.89589070588052
487248.338128783,4.89601131601789
487308.344081754,4.89613190711293
487368.350034726,4.89625248508818
487428.355987697,4.89637304025601
487488.361940669,4.8964935847375
487548.36789364,4.89661411963611
487608.373846612,4.89673463660949
487668.379799583,4.89685513759712
487728.385752555,4.89697562455012
487788.391705526,4.89709609639268
487848.397658498,4.89721655235399
487908.403611469,4.89733699527906
487968.409564441,4.89745741637939
488028.415517412,4.89757782695231
488088.421470384,4.89769822383645
488148.427423356,4.89781860778067
488208.433376327,4.89793896887272
488268.439329299,4.89805932079381
488328.44528227,4.89817965062944
488388.451235242,4.89829997313524
488448.457188213,4.89842028582857
488508.463141185,4.89854058117016
488568.469094156,4.8986608511149
488628.475047128,4.89878111288954
488688.481000099,4.89890135584459
488748.486953071,4.89902158274895
488808.492906042,4.89914179653066
488868.498859014,4.89926199840192
488928.504811985,4.89938217716159
488988.510764957,4.89950235763649
489048.516717928,4.89962251073292
489108.5226709,4.89974266037549
489168.528623871,4.89986278275346
489228.534576843,4.89998289035472
489288.540529814,4.90010298623251
489348.546482786,4.90022306425715
489408.552435758,4.90034312693027
489468.558388729,4.90046317673059
489528.564341701,4.90058321221059
489588.570294672,4.9007032410079
489648.576247644,4.9008232480457
489708.582200615,4.90094323804513
489768.588153587,4.9010632107207
489828.594106558,4.9011831723722
489888.60005953,4.90130312205174
489948.606012501,4.90142306083455
490008.611965473,4.90154297702192
490068.617918444,4.90166287669061
490128.623871416,4.9017827637229
490188.629824387,4.90190262657663
490248.635777359,4.90202248002719
490308.64173033,4.90214232571843
490368.647683302,4.90226214770904
490428.653636273,4.90238196146626
490488.659589245,4.90250175412897
490548.665542216,4.90262154073167
490608.671495188,4.90274130960224
490668.67744816,4.90286106043586
490728.683401131,4.90298079988282
490788.689354103,4.90310052785441
490848.695307074,4.90322023177744
490908.701260046,4.90333992254329
490968.707213017,4.90345959741149
491028.713165989,4.90357925682934
491088.71911896,4.90369891047125
491148.725071932,4.90381854437981
491208.731024903,4.90393816015743
491268.736977875,4.90405776567598
491328.742930846,4.90417735453267
491388.748883818,4.9042969292847
491448.754836789,4.90441648320745
491508.760789761,4.90453602464585
491568.766742732,4.90465556112049
491628.772695704,4.90477507634062
491688.778648675,4.90489456903052
491748.784601647,4.90501405268193
491808.790554618,4.90513351832883
491868.79650759,4.90525297205532
491928.802460562,4.90537240860788
491988.808413533,4.90549183523479
492048.814366505,4.90561124597727
492108.820319476,4.90573064447657
492168.826272448,4.90585002814623
492228.832225419,4.90596940073478
492288.838178391,4.90608875363899
492348.844131362,4.90620809218686
492408.850084334,4.90632741594207
492468.856037305,4.90644672437456
492528.861990277,4.90656602417269
492588.867943248,4.90668529920637
492648.87389622,4.90680456047641
492708.879849191,4.90692381629993
492768.885802163,4.9070430421648
492828.891755135,4.90716226059397
492888.897708106,4.90728146530743
492948.903661077,4.90740064818545
493008.909614049,4.90751981863457
493068.91556702,4.90763897428168
493128.921519992,4.9077581178856
493188.927472964,4.90787724730653
493248.933425935,4.90799636591807
493308.939378907,4.90811546844745
493368.945331878,4.90823455787047
493428.95128485,4.90835364153897
493488.957237821,4.90847269376151
493548.963190793,4.90859173111387
493608.969143764,4.90871075881839
493668.975096736,4.90882976464405
493728.981049707,4.90894875907747
493788.987002679,4.90906773661364
493848.99295565,4.90918670799019
493908.998908622,4.90930565867583
493969.004861593,4.90942460221655
494029.010814565,4.909543518912
494089.016767537,4.90966243524748
494149.022720508,4.90978132404425
494209.02867348,4.90990020935393
494269.034626451,4.91001907898934
494329.040579422,4.9101379296506
494389.046532394,4.91025677007587
494449.052485366,4.9103755919045
494509.058438337,4.9104943963944
494569.064391309,4.91061318802556
494629.07034428,4.91073196247026
494689.076297252,4.91085072586715
494749.082250223,4.9109694795774
494809.088203195,4.91108820906322
494869.094156166,4.91120693444882
494929.100109138,4.91132564120723
494989.106062109,4.91144432594391
495049.112015081,4.91156299924809
495109.117968052,4.91168165875135
495169.123921024,4.91180030733873
495229.129873995,4.91191893014033
495289.135826967,4.91203754356666
495349.141779939,4.91215614194529
495409.14773291,4.91227472832516
495469.153685882,4.91239330581804
495529.159638853,4.91251185867165
495589.165591825,4.91263039796108
495649.171544796,4.91274892528763
495709.177497768,4.91286744559671
495769.183450739,4.91298594617667
495829.189403711,4.91310443878688
495889.195356682,4.91322290636179
495949.201309654,4.91334136487003
496009.207262625,4.91345980340658
496069.213215597,4.91357822790031
496129.219168568,4.91369663935955
496189.22512154,4.91381503095946
496249.231074511,4.91393341207328
496309.237027483,4.9140517844224
496369.242980454,4.91417014425052
496429.248933426,4.91428847487966
496489.254886398,4.91440679712966
496549.260839369,4.91452510827406
496609.266792341,4.91464341072461
496669.272745312,4.91476169517015
496729.278698284,4.91487996579113
496789.284651255,4.91499821619181
496849.290604227,4.91511645655697
496909.296557198,4.91523468313886
496969.30251017,4.91535289173841
497029.308463141,4.91547107819164
497089.314416113,4.91558926136221
497149.320369084,4.91570742304506
497209.326322056,4.91582557128871
497269.332275027,4.91594370662055
497329.338227999,4.91606183284691
497389.34418097,4.91617994239204
497449.350133942,4.91629803796068
497509.356086913,4.91641611438392
497569.362039885,4.91653417683121
497629.367992856,4.91665222526394
497689.373945828,4.91677025268439
497749.3798988,4.91688827568488
497809.385851771,4.91700628528707
497869.391804743,4.91712427378782
497929.397757714,4.91724224609519
497989.403710686,4.91736021236077
498049.409663657,4.91747816279098
498109.415616629,4.91759609432745
498169.4215696,4.91771401253149
498229.427522572,4.91783191807563
498289.433475543,4.9179498025327
498349.439428515,4.91806767192519
498409.445381486,4.9181855290121
498469.451334458,4.9183033773323
498529.457287429,4.91842120971824
498589.463240401,4.91853903203734
498649.469193372,4.91865683155151
498709.475146344,4.91877462251509
498769.481099315,4.91889240493409
498829.487052287,4.91901016642821
498889.493005258,4.91912790985254
498949.49895823,4.91924564197148
499009.504911202,4.91936336126884
499069.510864173,4.91948106980649
499129.516817145,4.91959875330058
499189.522770116,4.91971642268649
499249.528723088,4.91983407671349
499309.534676059,4.91995172685162
499369.540629031,4.92006936214841
499429.546582002,4.92018698054775
499489.552534974,4.92030458675095
499549.558487945,4.92042217632565
499609.564440917,4.92053974479786
499669.570393888,4.9206573019432
499729.57634686,4.92077484322598
499789.582299831,4.92089237639709
499849.588252803,4.92100988890069
499909.594205774,4.92112738788517
499969.600158746,4.92124488128881
500029.606111717,4.92136234768457
500089.612064689,4.92147980482182
500149.618017661,4.92159725112876
500209.623970632,4.92171468132161
500269.629923604,4.92183209852299
500329.635876575,4.92194950663795
500389.641829547,4.92206689715758
500449.647782518,4.92218426856163
500509.65373549,4.92230161890237
500569.659688461,4.92241896193153
500629.665641433,4.92253628823675
500689.671594404,4.92265360446873
500749.677547376,4.92277090574822
500809.683500347,4.92288818707358
500869.689453319,4.92300546011505
500929.69540629,4.92312271640856
500989.701359262,4.92323996251394
501049.707312233,4.92335719091944
501109.713265205,4.92347440405866
501169.719218176,4.92359160337621
501229.725171148,4.92370878668839
501289.731124119,4.92382595660309
501349.737077091,4.92394312165235
501409.743030063,4.92406027383737
501469.748983034,4.92417740733656
501529.754936006,4.92429452053227
501589.760888977,4.92441162182074
501649.766841949,4.92452870478256
501709.77279492,4.92464578591154
501769.778747892,4.92476284545595
501829.784700863,4.92487988559238
501889.790653835,4.92499691488196
501949.796606806,4.92511392396937
502009.802559778,4.92523092619965
502069.808512749,4.92534790627383
502129.814465721,4.92546488237508
502189.820418692,4.92558183950802
502249.826371664,4.92569878564928
502309.832324635,4.92581571879074
502369.838277607,4.92593264196499
502429.844230578,4.92604954028929
502489.85018355,4.92616643223323
502549.856136521,4.92628330652794
502609.862089493,4.92640016755278
502669.868042465,4.92651701483932
502729.873995436,4.92663384404209
502789.879948408,4.92675065518659
502849.885901379,4.92686746032725
502909.891854351,4.92698424556907
502969.897807322,4.92710101270692
503029.903760294,4.92721777345579
503089.909713265,4.92733452652768
503149.915666237,4.92745126568098
503209.921619208,4.92756798403585
503269.92757218,4.92768468701811
503329.933525151,4.92780137932728
503389.939478123,4.92791804653379
503449.945431094,4.92803471130208
503509.951384066,4.92815136152332
503569.957337037,4.92826799658351
503629.963290009,4.92838461579324
503689.96924298,4.92850122089523
503749.975195952,4.92861780602665
503809.981148923,4.92873438595144
503869.987101895,4.92885094503248
503929.993054867,4.92896750307444
503989.999007838,4.9290840382186
504050.00496081,4.92920056145782
504110.010913781,4.92931706255041
504170.016866753,4.92943355254275
504230.022819724,4.92955003355364
504290.028772696,4.92966649278826
504350.034725667,4.92978294150285
504410.040678639,4.92989938667059
504470.04663161,4.93001580402262
504530.052584582,4.93013221101145
504590.058537553,4.93024859714297
504650.064490525,4.93036497700155
504710.070443496,4.93048133918707
504770.076396468,4.93059768798162
504830.082349439,4.93071403093848
504890.088302411,4.93083035997009
504950.094255383,4.93094667027093
505010.100208354,4.9310629605741
505070.106161325,4.93117923142221
505130.112114297,4.9312954994358
505190.118067269,4.93141174534707
505250.12402024,4.93152798828944
505310.129973212,4.93164421319994
505370.135926183,4.93176043021972
505430.141879155,4.93187663037644
505490.147832126,4.93199280553404
505550.153785098,4.93210897453908
505610.159738069,4.93222512440436
505670.165691041,4.93234126935421
505730.171644012,4.93245739738412
505790.177596984,4.93257350749357
505850.183549955,4.93268960541659
505910.189502927,4.9328056854598
505970.195455898,4.93292175730333
506030.20140887,4.93303781134077
506090.207361841,4.93315385727054
506150.213314813,4.93326989025034
506210.219267785,4.93338590236525
506270.225220756,4.93350190421526
506330.231173728,4.93361788933035
506390.237126699,4.93373385920572
506450.243079671,4.93384981631675
506510.249032642,4.93396575315562
506570.254985614,4.93408168499032
506630.260938585,4.934197604992
506690.266891557,4.93431351083875
506750.272844528,4.93442940379975
506810.2787975,4.93454528575395
506870.284750471,4.93466114382927
506930.290703443,4.93477699563885
506990.296656414,4.93489282682271
507050.302609386,4.93500864056603
507110.308562357,4.93512445047005
507170.314515329,4.93524024156893
507230.3204683,4.93535601852049
507290.326421272,4.93547177352345
507350.332374243,4.9355875232249
507410.338327215,4.93570325721245
507470.344280187,4.93581898008755
507530.350233158,4.93593468213664
507590.35618613,4.93605037379756
507650.362139101,4.93616605777968
507710.368092073,4.936281720781
507770.374045044,4.93639737650058
507830.379998016,4.93651301649674
507890.385950987,4.9366286432992
507950.391903959,4.93674425531313
508010.39785693,4.93685985113134
508070.403809902,4.93697543406254
508130.409762873,4.93709100382695
508190.415715845,4.9372065608365
508250.421668816,4.93732209881908
508310.427621788,4.93743762653814
508370.433574759,4.93755314055853
508430.439527731,4.93766863546098
508490.445480702,4.93778411329698
508550.451433674,4.93789958796434
508610.457386645,4.93801504401372
508670.463339617,4.93813048378511
508730.469292589,4.9382459116002
508790.47524556,4.93836133147995
508850.481198532,4.93847673426359
508910.487151503,4.93859212514165
508970.493104475,4.93870750291002
509030.499057446,4.93882286480605
509090.505010418,4.93893821662846
509150.510963389,4.93905354462953
509210.516916361,4.93916886326691
509270.522869332,4.93928417020997
509330.528822304,4.93939945811421
509390.534775275,4.93951473761258
509450.540728247,4.9396300145989
509510.546681218,4.93974525863281
509570.55263419,4.93986048740265
509630.558587161,4.93997571200459
509690.564540133,4.94009092090003
509750.570493104,4.94020611762867
509810.576446076,4.94032129759256
509870.582399048,4.94043646038884
509930.588352019,4.94055161903023
509990.594304991,4.94066675795713
510050.600257962,4.94078188560511
510110.606210934,4.94089700046051
510170.612163905,4.94101210117452
510230.618116877,4.94112718705207
510290.624069848,4.94124225869694
510350.63002282,4.94135732059582
510410.635975791,4.94147236058015
510470.641928763,4.94158738525331
510530.647881734,4.94170239806138
510590.653834706,4.94181739769238
510650.659787677,4.94193238638407
510710.665740649,4.94204737010803
510770.67169362,4.94216232609396
510830.677646592,4.94227727159543
510890.683599563,4.9423922123528
510950.689552535,4.94250713535152
511010.695505506,4.94262203502658
511070.701458478,4.94273692973823
511130.70741145,4.94285180939962
511190.713364421,4.94296667625247
511250.719317393,4.9430815249694
511310.725270364,4.94319635879459
511370.731223336,4.94331117839287
511430.737176307,4.94342598813418
511490.743129279,4.94354078492964
511550.74908225,4.94365556752118
511610.755035222,4.94377034030362
511670.760988193,4.94388509594152
511730.766941165,4.94399984070773
511790.772894136,4.94411457033699
511850.778847108,4.94422928711276
511910.784800079,4.94434398974587
511970.790753051,4.94445867756254
512030.796706022,4.94457334941499
512090.802658994,4.94468800302135
512150.808611966,4.94480264776571
512210.814564937,4.94491727532281
512270.820517908,4.94503189693682
512330.82647088,4.94514650957909
512390.832423852,4.945261099499
512450.838376823,4.94537567106534
512510.844329795,4.94549023576809
512570.850282766,4.94560478354213
512630.856235738,4.94571931902991
512690.862188709,4.945833847686
512750.868141681,4.94594836337712
512810.874094652,4.94606285416752
512870.880047624,4.94617733862635
512930.886000595,4.94629181133361
512990.891953567,4.94640627094748
513050.897906538,4.94652071170671
513110.90385951,4.94663514145583
513170.909812481,4.94674955207803
513230.915765453,4.94686394877088
513290.921718424,4.9469783342947
513350.927671396,4.94709270607665
513410.933624368,4.947207057544
513470.939577339,4.94732141018952
513530.945530311,4.94743573874135
513590.951483282,4.94755006439429
513650.957436254,4.94766436913267
513710.963389225,4.94777866466523
513770.969342197,4.94789294144194
513830.975295168,4.94800720201611
513890.98124814,4.94812144661406
513950.987201111,4.94823568893367
514010.993154083,4.94834992565759
514070.999107054,4.94846413625315
514131.005060026,4.94857833890838
514191.011012997,4.94869252367413
514251.016965969,4.94880669018235
514311.02291894,4.94892084781456
514371.028871912,4.94903499029745
514431.034824883,4.94914912291702
514491.040777855,4.94926324243985
514551.046730826,4.94937734513616
514611.052683798,4.94949143368054
514671.05863677,4.94960550341691
514731.064589741,4.94971955599379
514791.070542713,4.94983360641749
514851.076495684,4.9499476370125
514911.082448656,4.95006166650323
514971.088401627,4.95017566719157
515031.094354599,4.95028966558618
515091.10030757,4.95040364626801
515151.106260542,4.9505176127324
515211.112213513,4.95063156632092
515271.118166485,4.95074550994307
515331.124119456,4.95085943635966
515391.130072428,4.95097335799652
515451.136025399,4.95108725455385
515511.141978371,4.95120113818957
515571.147931342,4.95131500459523
515631.153884314,4.95142886617796
515691.159837285,4.95154270765026
515751.165790257,4.95165653922143
515811.171743229,4.95177035678927
515871.1776962,4.95188416517705
515931.183649172,4.9519979608624
515991.189602143,4.95211173131441
516051.195555115,4.95222549782026
516111.201508086,4.95233925030115
516171.207461058,4.95245298288827
516231.213414029,4.95256670828333
516291.219367001,4.95268041582336
516351.225319972,4.95279411932916
516411.231272944,4.95290780783555
516471.237225915,4.95302147242735
516531.243178887,4.95313513174553
516591.249131858,4.95324877930231
516651.25508483,4.95336241276303
516711.261037801,4.95347602532635
516771.266990773,4.95358963161428
516831.272943744,4.95370323016459
516891.278896716,4.95381680976645
516951.284849687,4.95393037518105
517011.290802659,4.95404392375079
517071.296755631,4.95415745911463
517131.302708602,4.95427098263178
517191.308661574,4.95438449406379
517251.314614545,4.95449798260361
517311.320567517,4.95461146686491
517371.326520488,4.95472494239921
517431.33247346,4.95483839895935
517491.338426431,4.95495184328354
517551.344379403,4.95506527784567
517611.350332374,4.95517868926227
517671.356285346,4.95529208877612
517731.362238317,4.95540547310619
517791.368191289,4.95551884853897
517851.37414426,4.95563221688823
517911.380097232,4.95574556443053
517971.386050203,4.95585890093909
518031.392003175,4.9559722202711
518091.397956146,4.95608553072627
518151.403909118,4.95619882905127
518211.409862089,4.95631211355678
518271.415815061,4.95642538290322
518331.421768033,4.95653863739026
518391.427721004,4.95665187971045
518451.433673976,4.95676510722293
518511.439626947,4.95687831766594
518571.445579919,4.95699152390006
518631.45153289,4.9571047193921
518691.457485862,4.95721789573321
518751.463438833,4.95733105917013
518811.469391805,4.95744421347121
518871.475344776,4.95755734996005
518931.481297748,4.95767047326864
518991.487250719,4.95778358068453
519051.493203691,4.95789668411928
519111.499156662,4.95800976745245
519171.505109634,4.95812283690142
519231.511062605,4.95823589317373
519291.517015577,4.95834893766819
519351.522968548,4.95846195793875
519411.52892152,4.95857497731108
519471.534874492,4.95868798158591
519531.540827463,4.95880097403978
519591.546780435,4.95891394746223
519651.552733406,4.95902691469818
519711.558686378,4.95913986613022
519771.564639349,4.95925280537937
519831.570592321,4.95936573179429
519891.576545292,4.95947864510633
519951.582498264,4.95959153355982
520011.588451235,4.95970441278141
520071.594404207,4.95981727915931
520131.600357178,4.95993013755028
520191.60631015,4.96004297980264
520251.612263121,4.96015580916434
520311.618216093,4.96026863236023
520371.624169064,4.96038144277147
520431.630122036,4.96049423603704
520491.636075007,4.96060701244252
520551.642027979,4.96071977563055
520611.64798095,4.96083253300914
520671.653933922,4.96094527039005
520731.659886894,4.96105800156559
520791.665839865,4.96117072096154
520851.671792837,4.96128342122878
520911.677745808,4.96139610161924
520971.68369878,4.96150877080373
521031.689651751,4.96162142916137
521091.695604723,4.96173407334651
521151.701557694,4.96184670868977
521211.707510666,4.96195933005802
521271.713463637,4.96207193625241
521331.719416609,4.96218453061372
521391.72536958,4.96229710780706
521451.731322552,4.96240967414273
521511.737275523,4.96252222732621
521571.743228495,4.9626347666768
521631.749181466,4.96274729084366
521691.755134438,4.96285980617983
521751.76108741,4.9629723034938
521811.767040381,4.96308479765539
521871.772993352,4.96319726999383
521931.778946324,4.96330973514011
521991.784899296,4.96342218546505
522051.790852267,4.96353462363873
522111.796805239,4.96364704295503
522171.80275821,4.96375945511544
522231.808711182,4.96387184544287
522291.814664153,4.9639842267273
522351.820617125,4.96409659785435
522411.826570096,4.96420895815068
522471.832523068,4.96432130531119
